1bcf54b2eb5f72763079a4851e9afd0a65c1b5a8ce5bf8e045b8bfd5,81.5,0.0,0.0,0.42067869266146474,0.3462464240591926,0.46173844193986,0.3502981750692836,0.44160427031279553,0.5788924298937713,0.5833878389537636,0.575762347688537,0.45829724487096923,0.5239364906565022,0.4936824704350336,0.34626957838403943,0.36590045237877894,0.2993338001601494,0.2076323170788287,0.22736436647834835,0.23303596318192618,0.0
d612b761cd70b6d38922643ac28a2dcafd9aa4205bc957f4c7a62b84,80.5,0.0,0.0,0.4743907993411991,0.2717897570562378,0.49943368433753205,0.2953750279327972,0.4350537861940141,0.5068481606914491,0.5842370638530009,0.5734895364933257,0.4657744556142821,0.5670608870902684,0.5125911722835295,0.4643548018194649,0.3222290916922815,0.26556594063372774,0.1861642493171856,0.23069511923842687,0.23856488744424523,0.0
b5dd5bdeaae05d19e877e8afbb01c619b50cc09cbe505d94d3143c39,89.0,0.0,0.0,0.01734190244229431,0.31216566944993634,0.19430165203237476,0.18209813713819661,0.5087341327627494,0.4520505845468771,0.5348641468372427,0.41478074692572336,0.4583864979573232,0.5694342746112001,0.4435288072129292,0.5011368447523765,0.25133401308402886,0.3177377700407953,0.17593744596649008,0.19830282884494968,0.19442181661536112,0.0
b4812d5048dfce2148bdf8ddb2b8d257a84f2e533f37314272e7d7c5,0.0,0.0,0.0,0.5046173992000275,0.3053253751096592,0.5354050450691994,0.316953627110927,0.38843542905824224,0.5011789541064597,0.5979191907917212,0.5744452147123724,0.46500105824544435,0.5822394245108654,0.5293383509302021,0.4786803516016334,0.2844339830858156,0.2752389629180157,0.18642309580387328,0.2196412691942796,0.1581439660693536,0.0
b2e5826b837adff03223e61f561a7757f0661bea0c66b49b0f00cbf2,86.5,0.0,0.0,0.01734190244229431,0.3113537224878823,0.1985711152381527,0.18241766949923402,0.520378794540033,0.4746375231055068,0.4988914520382387,0.42553273947190234,0.4625363451930163,0.577946496522293,0.44385671976192287,0.5011368447523765,0.25261862571716964,0.3143090738817518,0.2035503873439268,0.21591308044339622,0.23926223797836352,0.0
306bc2ed6b3111b0e510a8f61e8ad4a8adc67a97d7a727e78a4f404e,76.0,0.0,0.0,0.4743907993411991,0.270025878125259,0.4928654269321952,0.3224327061717237,0.43652988995587644,0.5882098738703027,0.5847625315931533,0.5694989866678303,0.4658465057966994,0.5545675751116944,0.5029360228564543,0.45464506563832574,0.36653144010614896,0.2816973235885355,0.23053479628943505,0.23560731595069764,0.274083102428677,0.0
5cd3fa1ae3ef5853f3007621e0e6d2ea556924ea8f4722abb64b1e40,94.0,0.0,0.0,0.38295786839170703,0.3311144426376392,0.46021999644283534,0.3494178053356765,0.43912518584546084,0.5822271596514086,0.5852765739206687,0.4623079100103208,0.4473258795665573,0.5262136481603594,0.4931211919362394,0.34610173650155734,0.3710536276848625,0.2993338001601494,0.2039960866411821,0.2181452721282911,0.23322421863349618,0.0
31515cdcb6523a23a28d59f33f25876121008cff6e590bd0524f7d5f,93.5,0.0,0.0,0.0,0.4244204450406954,0.30023823912134834,0.17063083074130125,0.4886211974617407,0.4608510022806488,0.4481227474514163,0.376444894301731,0.48001338489704337,0.5442337126784179,0.5005629923369116,0.5047199744046473,0.2548094444524102,0.3159696054010143,0.1335089618880521,0.22083253643042133,0.09188633920032628,0.0
a9c3ea24e8d0fea7f8296a91cee8d2150ebff3108efe9f1d092a83ec,0.0,0.0,0.0,0.38295786839170703,0.3338246260494785,0.4602180592377003,0.3503961377654216,0.4422454679768067,0.5818602597580435,0.5850280187768568,0.46398345300604577,0.4482129524362726,0.5261693015917924,0.4936824704350336,0.34610849345305184,0.36590045237877894,0.2993338001601494,0.2039960866411821,0.2181452721282911,0.23303596318192618,0.0
a8bc268e0376510d29c5f06269ba650d18ea9d306ccfacfc8131558c,86.0,0.0,0.0,0.38295786839170703,0.3311144426376392,0.4602227296580676,0.35336823467386996,0.438746987210392,0.5815834967716919,0.5850947116061793,0.4623299018019426,0.44722754530233727,0.5262136481603594,0.4931437341222039,0.34610173650155734,0.36900169223003054,0.2993338001601494,0.2039960866411821,0.2181452721282911,0.23322421863349618,0.0
2e07f8a5cee582b642bb9e8c4dc475bcc3ab3699a322b01245bfb2ba,78.0,0.0,0.0,0.4743907993411991,0.25230897343773606,0.4902360882598616,0.34092912701500344,0.44511143357228583,0.5735050782853933,0.5810468834740798,0.5665374068833054,0.45981056919179897,0.5399432366718899,0.5084798684978254,0.3511947904991261,0.3663108425819216,0.2751858568123938,0.21757123437323955,0.2342780125514745,0.27019375979467514,0.0
