0,0,0,0,5,1,1,0,0,0,6,0,0,0,0,0,0,0,0,0
0,0,0,15,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,3,15,2,1,15,15,0,0,0,0,0,0,0,0,0
0,0,0,0,0,2,0,36,56,24,14,5,70,193,6,0,0,0,0,0
0,0,0,0,0,98,44,0,0,1,86,1,1,2,6,0,7,0,0,0
0,0,0,0,33,167,216,92,0,0,287,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
0,0,0,0,51,780,1520,0,0,0,0,0,0,2,0,0,0,0,0,0
0,0,0,2,9,4,0,0,0,3,16,0,9,1,3,8,7,0,2,0
0,0,0,0,0,1,0,8,190,35,52,0,0,6,0,0,0,0,1,0
0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,24,40,0,1,0,0,0,39,21,109,0,0,0,0,0,0,0
0,0,0,0,0,2,36,0,20,0,6,36,9,0,0,0,0,0,0,0
0,0,0,0,0,26,131,49,29,2,2,1,2,0,1,0,0,0,0,0
0,0,0,0,0,0,46,0,2,2,3,0,0,95,0,0,0,3,0,0
0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,43,0,1,0,0,0,1,0,0,0,0,0,0,0,0
0,0,0,0,0,0,5,13,0,6,1,0,0,0,0,0,0,0,29,0
0,0,0,0,0,21,41,44,30,4,26,72,84,190,756,19,0,0,0,0
3,0,0,0,0,24,3,0,0,4,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,61,13,2,2,1,4,0,0,0,0,0,0,0,0
0,0,0,0,0,47,12,58,64,171,113,13,15,0,1,0,0,2,0,0
0,0,0,0,0,5,20,8,10,58,35,4,2,1,0,0,2,0,0,0
0,0,0,0,0,4,0,14,11,7,2,0,5,0,0,0,0,0,0,0
0,0,0,0,3,0,0,0,0,9,10,2,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,8,0,0,0
0,0,0,0,0,3,0,48,3,0,0,0,0,0,0,0,24,0,1,0
0,0,0,0,0,2,19,1,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,54,21,14,6,6,0,0,0,0,0,2,0,0,0
0,0,0,46,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,13,1,4,1,2,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,6,0,0,0,0,0,0,2,0,0,0,0,0,0
0,0,0,0,0,6,2,1,7,4,2,1,0,0,0,0,0,0,0,0
0,0,0,0,0,1,147,131,6,11,24,0,0,0,0,0,5,0,0,0
0,0,0,0,0,0,113,0,1,207,138,0,0,0,1,0,0,0,0,0
0,0,0,0,0,14,0,0,1,0,3,3,2,2,0,0,0,0,0,0
0,0,0,0,0,59,101,38,8,110,289,28,0,1,2,3,0,1,0,0
0,0,0,20,22,18,0,0,0,0,2,13,2,1,5,0,0,0,0,0
0,0,0,0,0,5,0,155,433,23,0,0,0,0,1,0,0,0,0,0
0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,285,32,7,10,0,118,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,10,122,174,170,332,119,12,2,0,0,0,0,0
0,0,0,26,60,249,46,89,20,37,46,1,2,0,4,0,0,0,0,0
0,0,0,0,0,13,0,0,18,0,47,0,9,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
0,0,0,0,0,8,0,0,0,0,43,0,0,0,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0
0,0,0,0,0,14,0,0,0,17,18,3,0,0,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
0,0,0,0,0,50,47,5,1,1,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,2,4,9,23,23,0,0,0,0,4,0,0,1,0
0,0,0,0,0,4,69,90,59,4,4,4,41,3,0,0,1,3,0,0
0,0,0,0,0,191,5,2,3,18,17,1,0,0,0,1,1,0,0,0
0,0,0,107,69,244,6,1451,291,193,385,0,0,0,0,0,0,0,0,0
0,0,0,0,0,3,37,1,0,35,63,11,6,87,121,151,184,218,39,0
0,0,0,0,0,10,45,2,32,1,1,0,0,0,1,4,1,0,0,0
0,0,0,0,0,0,0,0,0,11,79,0,0,13,0,0,0,0,2,0
0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,24,27,6,118,0
0,0,0,14,28,299,0,0,0,0,219,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
0,0,0,431,241,7,1,1,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
0,0,0,0,0,36,34,59,33,271,667,1,0,1,3,2,0,4,0,0
0,0,0,0,1,43,23,4,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,273,16,5,0,2,0,0,0,0,0,0,0,0,0
0,0,0,0,0,45,17,0,24,21,33,0,2,18,0,0,0,0,0,0
0,0,0,0,1,1,0,2,0,0,0,0,0,0,2,3,0,0,0,0
0,0,0,74,10,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,2,0,0,0,8,25,0,0,1,0,1,0,0,0,0,0,0
0,0,0,0,0,0,7,0,0,6,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,17,6,0,0,0,30,52,124,12,6,0,0,0,3,0
0,0,0,0,0,1,0,0,0,0,0,3,0,1,0,0,0,0,0,0
0,0,0,0,0,4,0,0,0,23,96,18,19,42,6,4,0,0,3,0
0,0,0,0,0,0,1,19,0,0,0,1,0,0,22,0,0,0,2,0
0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1,1,3,39,0,0,0,4,5,0,0,0,0,3,0
0,0,0,0,0,1,0,0,0,2,0,0,18,17,0,0,0,0,0,0
0,0,0,0,0,53,3,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,9,0,4,0,18,13,0,3,0,0,0,5,0,0,0
0,0,0,0,0,0,9,5,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,13,1,0,2,5,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,5,0,0,21,0,0,0,0,0,0,0,1,0,0,0
0,0,0,0,0,44,0,37,22,0,0,0,1,0,0,0,0,0,0,0
0,0,0,0,16,31,2,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,70,10,14,18,0,3,0,0,0,0,3,0
0,0,0,0,0,16,1,10,0,0,0,0,36,22,7,0,9,0,0,0
0,0,0,0,0,0,0,1,0,13,65,0,0,0,0,0,0,0,0,0
0,0,0,0,0,206,1088,500,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,23,14,36,7,1,4,2,0,0,0,0,0,0,0,0
0,0,0,0,0,1,0,0,0,27,47,9,0,0,1,0,0,0,0,0
0,0,0,0,20,0,27,11,1,30,134,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1,0,8,3,2,0,0,0,0,1,0,0,0,0,0
0,0,0,0,0,10,5,14,0,3,2,1,1,0,0,0,0,0,0,0
0,0,0,0,0,560,9,0,0,0,17,0,0,0,1,0,0,0,0,0
0,0,0,0,13,0,102,6,1,0,0,0,0,3,0,0,0,0,0,0
0,0,0,0,0,0,3,1,5,3,0,0,0,0,1,0,0,0,0,0
0,0,0,0,0,25,17,137,44,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
0,0,0,8,72,58,4,0,9,42,32,0,0,0,0,0,0,0,0,0
0,0,0,4,34,0,20,3,0,17,29,0,29,0,0,0,0,0,0,0
0,0,0,3,42,0,38,2,0,0,0,0,0,0,3,0,0,0,0,0
0,0,0,0,8,27,10,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1,0,1,6,1,1,0,1,0,0,0,0,0,0,0
0,0,0,0,2,186,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,9,0,42,2,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,43,111,19,0,1,1,0,0,28,7,7,2,9,0,0
0,0,0,0,0,0,0,0,0,14,0,0,0,41,24,15,38,5,259,0
0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1,81,109,0,1,0,0,0,0,0,0,5,0,0,0
0,0,0,0,0,5,112,0,129,0,2,0,4,3,0,0,0,0,0,0
0,0,0,0,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,12,0,19,49,23,158,2,0,0,0,1,0,0,0,0
0,0,0,0,0,3,0,9,0,93,75,1,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1,1,0,0,0,0,30,0,0,0,0,0
0,0,0,3,0,39,0,2,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1,3,14,9,0,2,0,0,0,1,0,0,0,2,0
0,0,0,0,0,4,132,25,0,0,0,0,0,0,0,1,0,0,1,0
0,0,0,12,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,0,0,0,0,5,0,18,0,0,3,0,0,0,0,0,0,0,0,0
0,0,0,43,86,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,5,0,0
0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,3,2,32,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,2,0,0,67,0,2,2,1,0,0,0,0,0,0,0,0
0,0,0,0,0,44,1,0,0,1,1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,12,3,2,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,37,16,0,0,0,1,0,1,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,190,0,68,72,2,0,0,0,0,0,0,3,0
0,0,0,60,1,3,2,1,0,0,62,0,0,0,0,0,0,2,0,0
0,0,0,16,0,5,47,8,22,9,9,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1,15,3,117,5,0,0,0,0,1,0,0,0,0,0,0,0
0,0,0,0,0,0,17,18,0,17,94,1,3,0,1,0,0,0,0,0
0,0,0,0,0,5,0,33,3,6,6,0,3,0,0,0,0,0,0,0
0,0,0,0,0,28,23,0,7,48,284,20,18,0,0,0,0,0,0,0
0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,1,1,0
0,0,0,0,0,16,2,1,0,0,0,1,0,2,0,0,0,0,0,0
0,0,0,0,0,23,0,3,19,0,0,0,0,0,1,0,0,0,0,0
0,0,0,167,77,53,1,0,6,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,3,0,0,1,54,117,81,0,1,0,0,0,0,0,0
0,0,0,0,9,12,0,11,0,2,38,1,0,0,0,0,0,0,0,0
0,0,0,30,14,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,21,31,126,42,3,0,0,1,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
0,0,0,0,0,0,29,25,24,5,7,9,0,0,3,0,0,0,0,0
0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,24,0,0
0,0,0,0,0,67,15,2,0,13,7,0,2,0,0,0,0,0,0,0
0,0,0,0,0,1,8,1,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,6,30,17,0,9,0,28,0,0,0,0,0,0,0,0,0
0,0,0,20,0,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1,9,2,16,4,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,71,165,0,22,86,33,82,27,5,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,29,0,0,3,1,1,0,0,0,0,0,0,0,0
0,0,0,0,0,53,68,32,31,5,1,0,71,0,0,104,0,0,0,0
0,0,0,0,0,547,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,152,143,76,64,0,0,79,98,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,6,6,26,43,5,13,0,0,0,0,0,0
0,0,0,0,0,1,114,12,0,0,4,0,1,2,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,8,3,0,0,43,0,0,0,0,0
0,0,0,0,0,0,21,10,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,18,39,26,2,42,7,0,0,0,0,0,0,0,0,0
0,0,0,0,0,13,136,453,209,2,31,0,0,0,0,0,0,0,0,0
0,0,0,27,6,5,8,0,0,0,3,0,0,0,0,0,0,0,2,0
0,0,0,0,94,71,62,220,3,1,1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,7,19,2,2,0,5,2,0,0,0,17,0,0
0,0,0,0,0,21,10,14,0,14,20,20,38,210,23,57,81,25,0,0
0,0,0,0,0,3,25,0,0,1,1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,229,222,86,24,29,162,1,1,0,3,0,0,0,0,0
0,0,0,0,0,18,65,23,14,17,32,18,16,20,9,1,1,3,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,49,1,14,16,0,6,2,0,1,1,0,0,0,0,0
0,0,0,0,0,31,1,7,0,62,69,3,0,0,0,8,0,0,0,0
0,0,0,0,0,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,54,110,35,0
0,0,0,0,0,45,1,1,3,9,9,0,0,0,0,1,0,0,26,0
0,0,0,0,0,2,18,8,116,2,2,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1,18,13,0,3,0,85,70,1,0,0,0,1,1,0
0,0,0,0,0,13,59,0,0,0,0,0,0,3,0,0,0,0,0,0
0,0,0,0,0,5,14,43,144,44,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,10,235,129,120,0,71,1,10,4,0,0,0,0,0,0
0,0,0,0,0,10,143,10,134,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,42,0,0,0,0
0,0,0,0,0,309,330,68,1,0,2,1,0,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,4,28,11,14,9,1,7,6,5,1,0
0,0,0,20,1,0,0,0,0,0,0,0,0,0,2,3,1,0,0,0
0,0,0,0,0,0,103,6,0,2,2,0,0,0,0,0,0,0,0,0
0,0,0,0,0,29,1,72,22,22,43,0,0,0,1,0,0,0,0,0
0,0,0,0,0,15,0,0,39,51,62,40,10,0,22,0,0,0,0,0
0,0,0,0,0,12,1,0,0,1,1,4,0,0,0,0,0,0,0,0
0,0,0,0,0,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,82,63,276,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,2,1,0,0,0,22,2,2,8,0,0,0,0,4,0
0,0,0,0,0,22,83,52,197,14,26,3,1,0,0,0,0,1,0,0
0,0,0,0,0,64,510,173,0,45,0,0,0,0,0,0,0,2,0,0
0,0,0,0,0,12,149,8,122,18,211,5,0,0,0,0,1,0,0,0
0,0,0,0,0,0,0,20,0,469,592,7,32,0,28,9,1,0,0,0
0,0,0,58,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1,0,0,19,147,175,173,109,39,4,0,0,0,0,0
0,0,0,41,1,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,40,54,95,139,30,10,31,3,8,1,0,0,0,0,0,0
0,0,0,0,0,1,81,9,0,1,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,2,0,0,0,9,0,9,0,0,2,0
0,0,0,8,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,2,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1,1,0,11,77,193,2,0,0,1,0,0,0,0,0
0,0,0,0,0,0,0,19,4,0,8,0,31,182,0,0,0,0,0,0
0,0,0,0,0,41,8,6,17,52,274,0,0,0,0,0,0,0,0,0
0,0,0,2,0,0,18,1,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,2,0,1,5,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,93,1,2,0,0,0,0,0,0,0,0,0
0,0,0,35,59,39,216,2,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0
0,0,0,0,0,35,35,1,0,1,3,0,1,1,1,11,0,0,0,0
0,0,0,0,0,55,83,18,28,66,167,13,8,0,0,0,0,0,4,0
0,0,0,0,0,8,103,85,11,0,0,0,2,0,0,0,0,0,0,0
0,0,0,11,0,31,76,12,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,114,55,176,110,113,371,1228,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
0,0,0,0,0,4,0,0,0,41,41,0,0,0,0,0,0,0,1,0
0,0,0,0,0,6,0,0,0,16,21,57,1,23,0,0,42,0,0,0
0,0,0,0,0,17,46,31,327,51,89,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,2,0
0,0,0,0,34,35,0,0,0,0,0,0,0,6,0,0,0,0,0,0
0,0,0,3,27,0,120,196,0,27,79,74,0,29,0,0,84,145,0,0
0,0,0,0,0,7,207,183,20,0,6,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,29,50,1,0,1,0,0,0,0,0,0,0,0,0,0
0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,14,26,110,131,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,3,0,23,65,54,276,8,2,3,1,0,0,0,0,0
0,0,0,10,0,14,5,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,2,8,0,1,6,6,0,0,0,0,0,0,4,0
0,0,0,0,0,25,11,9,4,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,3,13,13,0,0,6,10,1,3,0,0,0,1,0
0,0,0,0,214,72,166,39,0,86,120,0,0,0,0,0,0,0,0,0
0,0,0,0,4,7,1,0,0,0,0,0,2,1,7,6,0,0,0,0
0,0,0,0,0,10,36,1,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,3,14,10,13,0,6,0,0,0,1,0,0,0,0,0
0,0,0,8,104,186,0,79,240,60,48,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,78,3,0,1,4,0,0,0,0,0,0,0,0,0
0,0,0,0,0,11,148,14,0,3,15,13,34,10,0,0,0,28,4,0
0,0,0,13,126,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
0,0,0,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,72,3,0,3,0,0,0,64,0,0,0,0,0,0,0,0,0
0,0,0,0,9,13,23,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
0,0,0,0,0,13,82,109,2,26,3,1,0,0,4,0,0,0,0,0
0,0,0,0,337,592,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,0,0,0,45,33,0,0,0,3,3,0,0,0,0,0,0,0,0,0
0,0,0,6,0,0,38,2,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1,32,18,1,0,0,0,2,0,0,0,2,0,6,0
0,0,0,0,0,3,149,1,0,0,10,0,3,0,0,0,0,0,0,0
0,0,0,0,0,7,67,93,0,0,0,0,74,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,51,519,175,519,2,0,0,0,1,0,0
0,0,0,0,2,0,0,3,0,5,7,0,0,0,0,0,0,0,0,0
0,0,0,15,27,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,20,0,9,17,90,12,1,17,0,1,0,0,0,0,0
0,0,0,0,37,100,38,5,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,2,0,0,3,0,0,1,1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,48,30,0,0,0,2,127,0,1,0,0,0,0,0,0
0,0,0,1,39,72,26,87,0,6,12,2,2,1,2,1,3,0,0,0
0,0,0,0,0,9,0,11,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,18,118,288,95,49,29,1,0,0,1,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,218,26,23,1,22,24,1,0,0,0,0,0,0,2,0
0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,1,0,0,0
0,0,0,0,0,139,128,0,0,5,15,0,4,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,6,1,26,5,47,6,1,0,0,0,0,0
0,0,0,1,47,25,0,1,0,7,7,0,0,0,0,0,0,0,0,0
0,0,0,0,0,11,0,2,0,10,14,0,1,0,0,0,0,0,0,0
0,0,0,0,1,0,19,121,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,2,0,0,1,35,27,0,0,4,1,0,0,0,0,0
0,0,0,2,3,5,18,73,3,24,47,24,9,67,0,9,0,0,0,0
0,0,0,0,0,0,0,3,0,0,33,48,1,0,0,0,0,0,0,0
0,0,0,12,1,0,0,0,2,1,44,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,280,6,0,0,222,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,2,0,0
0,0,0,16,2,5,0,0,1,0,3,0,0,0,0,0,0,0,0,0
3,0,0,14,308,228,257,261,104,28,12,35,13,28,13,8,4,4,0,15,0
0,0,0,0,0,31,46,11,20,14,12,0,7,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,3,3,5,30,0,8,0,0,0,2,0
0,0,0,0,15,56,0,0,0,2,2,0,0,1,2,0,0,0,0,0
0,0,0,0,0,1,0,0,0,0,13,0,20,0,523,0,0,0,4,0
0,0,0,0,0,10,0,0,0,0,0,0,3,0,0,50,131,63,112,0
0,0,0,0,0,21,0,0,57,18,35,4,0,2,0,0,0,0,0,0
0,0,0,0,0,0,0,0,116,3,33,0,1,0,0,0,0,0,0,0
0,0,0,66,71,423,95,85,13,4,4,1,0,0,0,0,0,0,0,0
0,0,0,0,0,8,0,0,28,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,6,0,0,0,0,0,0,16,0,0,0,0,1,0,0,0
0,0,0,0,0,0,24,0,0,6,0,1,0,0,1,0,160,214,0,0
0,0,0,56,62,77,21,20,0,0,0,0,1,2,3,0,1,0,6,0
0,0,0,7,19,48,8,1,2,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,14,0,0,0,0,0,10,8,9,6,147,0,0,0,0,0
0,0,0,154,1,0,26,0,0,0,2,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,148,177,40,3,3,0,0,0,0,0,0
0,0,0,0,28,14,38,0,7,0,0,0,2,0,0,0,0,0,0,0
0,0,0,2,47,50,328,11,0,1,0,0,0,0,0,0,0,0,0,0
0,0,0,39,0,0,1,0,0,114,120,0,0,0,0,0,0,0,0,0
0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,42,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
0,0,0,0,0,12,4,0,0,0,0,0,0,12,3,0,0,0,0,0
0,0,0,0,0,0,0,30,23,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,22,74,376,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,4,0,0,0,56,219,0,0,1,0,0,0,0,0,0
0,0,0,0,0,67,6,2,0,1,1,0,0,10,22,0,0,0,0,0
0,0,0,0,11,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,2,0,0,45,0,13,0,0,0,0,0,4,0
0,0,0,0,0,0,16,41,87,4,0,1,0,1,2,4,0,0,0,0
0,0,0,0,19,0,11,22,2,10,8,0,0,1,0,7,0,0,0,0
0,0,0,0,0,2,0,0,0,0,0,12,0,34,0,0,115,176,140,0
0,0,0,0,0,148,61,0,0,0,55,0,0,0,0,0,0,0,0,0
0,0,0,68,74,1,2,0,0,4,3,0,0,0,0,1,0,0,0,0
0,0,0,51,227,1,1,0,0,0,21,3,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
0,0,0,0,0,29,23,18,124,16,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,7,97,319,1,0,3,0,0,0,0,0,0
0,0,0,0,0,0,0,6,0,0,0,267,5,0,4,0,0,0,10,0
0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,36,82,2,24,8,12,4,0,0,56,1,0,4,9,0
0,0,0,0,0,0,4,23,13,39,316,5,28,74,62,266,139,110,2,0
0,0,12,49,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,4,3,0,2,4,0,0,0,0,0,0,0,2,0
0,0,0,0,0,173,31,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,15,2,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,35,0,0
0,0,0,0,0,0,0,1,81,25,5,4,0,3,0,0,0,0,0,0
0,0,0,0,0,63,59,3,0,1,0,0,84,2,0,0,2,0,0,0
0,0,0,0,0,0,0,59,19,4,81,0,1,0,0,0,0,0,0,0
0,0,0,19,1,0,4,9,0,2,16,8,0,0,0,0,0,0,0,0
0,0,0,0,57,32,10,2,1,0,16,0,0,0,0,0,0,0,0,0
0,0,0,120,250,387,261,41,1,0,98,0,0,0,0,0,0,0,0,0
0,0,0,0,0,7,8,30,0,0,0,0,0,0,0,46,0,111,101,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
