logdump_200000.json,2017-06-15 08:13:15,2017-06-15T08:13:15.601Z,26541,"[log: 'Client log', msg: 'User is playing content_id : 85238 : of unit :  : of Course : 3357 : video : XDdOdwQCUWM : kenlistID : 4433 at : 211.96250989700317 seconds.']",140438973
logdump_200000.json,2017-06-15 08:13:15,2017-06-15T08:13:15.601Z,26541,"[log: 'Client log', msg: 'Youtube video is buffering  content_id : 85238 : of unit :  : of Course : 3357 : video id  : XDdOdwQCUWM : kenlistID : 4433 at : 211.931291 seconds.']",140439459
logdump_200000.json,2017-06-15 08:13:19,2017-06-15T08:13:20.606Z,26541,"[log: 'Client log', msg: 'Youtube video is buffering  content_id : 85238 : of unit :  : of Course : 3357 : video id  : XDdOdwQCUWM : kenlistID : 4433 at : 212.392628 seconds.']",140441829
logdump_200000.json,2017-06-15 08:13:19,2017-06-15T08:13:20.606Z,26541,"[log: 'Client log', msg: 'User is playing content_id : 85238 : of unit :  : of Course : 3357 : video : XDdOdwQCUWM : kenlistID : 4433 at : 212.470633917984 seconds.']",140442295
logdump_200000.json,2017-06-15 08:16:22,2017-06-15T08:16:23.788Z,26541,"[log: 'Client log', msg: 'User is playing content_id : 85239 : of unit :  : of Course : 3357 : video : dtlLIllpl1w : kenlistID : 4433 at : 0.009000062942504883 seconds.']",140683129
logdump_200000.json,2017-06-15 09:06:02,2017-06-15T09:06:08.149Z,26541,"[log: 'Client log', msg: 'Youtube video is buffering  content_id : 85239 : of unit :  : of Course : 3357 : video id  : dtlLIllpl1w : kenlistID : 4433 at : 96.518666 seconds.']",142682225
logdump_200000.json,2017-06-15 09:06:02,2017-06-15T09:06:08.149Z,26541,"[log: 'Client log', msg: 'User is paused content_id : 85239 : of unit :  : of Course : 3357 : video : dtlLIllpl1w : kenlistID : 4433 at : 31.36418816388467 seconds.']",142682691
logdump_200000.json,2017-06-15 09:04:56,2017-06-15T09:04:57.013Z,26541,"[log: 'Client log', msg: 'User is playing content_id : 85239 : of unit :  : of Course : 3357 : video : dtlLIllpl1w : kenlistID : 4433 at : 23.17400016784668 seconds.']",142664901
logdump_200000.json,2017-06-15 09:06:26,2017-06-15T09:06:27.191Z,26541,"[log: 'Client log', msg: 'User is paused content_id : 85239 : of unit :  : of Course : 3357 : video : dtlLIllpl1w : kenlistID : 4433 at : 55.288375 seconds.']",142691941
logdump_200000.json,2017-06-28 03:41:50,2017-06-28T03:41:52.363Z,26541,[msg: User on curriculum show page.],480292449
logdump_200000.json,2017-06-28 03:43:08,2017-06-28T03:43:08.951Z,26541,[msg: User on curriculum show page.],480294397
logdump_200000.json,2017-06-28 06:07:05,2017-06-28T06:07:06.613Z,26541,"[msg: 'Session details of the course', course_id: '3357']",482776233
logdump_200000.json,2017-06-28 06:07:39,2017-06-28T06:07:39.767Z,26541,"[msg: 'Assignments of the sessions', session_id: '5984']",482820868
logdump_200000.json,2017-06-28 06:07:39,2017-06-28T06:07:39.767Z,26541,"[msg: 'Discussions of the sessions', session_id: '5984']",482821075
logdump_200000.json,2017-06-28 06:07:19,2017-06-28T06:07:20.689Z,26541,"[msg: 'Course details', course_id: '3357']",482795819
logdump_200000.json,2017-06-28 06:07:49,2017-06-28T06:07:49.818Z,26541,"[playlist_id: '4424', content_id: '85161', msg: 'User is on content show page']",482838831
logdump_200000.json,2017-06-28 06:07:11,2017-06-28T06:07:12.639Z,26541,"[msg: 'Course details', course_id: '3356']",482784594
logdump_200000.json,2017-06-28 06:07:45,2017-06-28T06:07:45.817Z,26541,"[msg: 'details of the session', session_id: '5985']",482834448
logdump_200000.json,2017-06-28 06:08:05,2017-06-28T06:08:05.917Z,26541,"[log: 'Client log', msg: 'User is playing content_id : 85161 : of unit :  : of Course : 3356 : video : HvV9a3lEe2g : kenlistID : 4424 at : 0.0689997673034668 seconds.']",482850248
logdump_200000.json,2017-06-28 06:13:13,2017-06-28T06:13:14.448Z,26541,"[log: 'Client log', msg: 'User is paused content_id : 85161 : of unit :  : of Course : 3356 : video : HvV9a3lEe2g : kenlistID : 4424 at : 183.56002 seconds.']",483135020
logdump_200000.json,2017-06-28 06:13:26,2017-06-28T06:13:26.523Z,26541,"[log: 'Client log', msg: 'User is paused content_id : 85161 : of unit :  : of Course : 3356 : video : HvV9a3lEe2g : kenlistID : 4424 at : 194.04875 seconds.']",483152968
logdump_200000.json,2017-06-13 14:14:44,2017-06-13T14:14:45.163Z,26541,[msg: User on curriculum show page.],62329796
logdump_200000.json,2017-06-13 14:16:36,2017-06-13T14:16:37.535Z,26541,"[msg: 'Discussions of the sessions', session_id: '5982']",62409888
logdump_200000.json,2017-06-13 14:16:19,2017-06-13T14:16:19.349Z,26541,"[msg: 'Assignments of the sessions', session_id: '5982']",62400619
logdump_200000.json,2017-06-13 14:18:33,2017-06-13T14:18:34.002Z,26541,"[msg: 'Assignments of the sessions', session_id: '5982']",62482639
logdump_200000.json,2017-06-13 14:18:18,2017-06-13T14:18:19.820Z,26541,"[msg: 'Assignments of the sessions', session_id: '5983']",62475661
logdump_200000.json,2017-06-13 14:18:15,2017-06-13T14:18:16.760Z,26541,"[msg: 'Discussions of the sessions', session_id: '5982']",62474593
logdump_200000.json,2017-06-13 14:21:10,2017-06-13T14:21:10.859Z,26541,"[log: 'Client log', msg: 'User watched content_id : 85115 : of unit :  : of Course : 3356 : video : d4F9jvMBk0Y : kenlistID : 4421']",62588272
logdump_200000.json,2017-06-13 14:24:40,2017-06-13T14:24:41.304Z,26541,"[msg: 'phrase cloud for the video', youtube_id: 'd4F9jvMBk0Y']",62719286
logdump_200000.json,2017-06-13 14:25:06,2017-06-13T14:25:06.589Z,26541,"[playlist_id: '4421', content_id: '85117', msg: 'User is on content show page']",62737864
logdump_200000.json,2017-06-13 14:24:42,2017-06-13T14:24:43.304Z,26541,"[log: 'Client log', msg: 'User is playing content_id : 85115 : of unit :  : of Course : 3356 : video : d4F9jvMBk0Y : kenlistID : 4421 at : 0.013000011444091797 seconds.']",62722205
logdump_200000.json,2017-06-13 14:24:59,2017-06-13T14:24:59.531Z,26541,"[msg: 'phrase cloud for the video', youtube_id: 'd4F9jvMBk0Y']",62730449
logdump_200000.json,2017-06-13 14:25:00,2017-06-13T14:25:00.531Z,26541,"[log: 'Client log', msg: 'Youtube video is buffering  content_id : 85115 : of unit :  : of Course : 3356 : video id  : d4F9jvMBk0Y : kenlistID : 4421 at : 0 seconds.']",62731107
logdump_200000.json,2017-06-13 14:25:40,2017-06-13T14:25:41.988Z,26541,"[msg: 'Assignments of the sessions', session_id: '5983']",62754619
logdump_200000.json,2017-06-13 14:25:21,2017-06-13T14:25:24.816Z,26541,"[msg: 'Discussions of the sessions', session_id: '5983']",62744469
logdump_200000.json,2017-06-13 14:25:58,2017-06-13T14:25:59.212Z,26541,"[msg: 'Discussions of the sessions', session_id: '5983']",62762342
logdump_200000.json,2017-06-13 14:26:00,2017-06-13T14:26:01.213Z,26541,"[playlist_id: '', content_id: '85269', msg: 'User is on content show page']",62763256
logdump_200000.json,2017-06-13 14:26:00,2017-06-13T14:26:01.213Z,26541,"[log: 'Client log', msg: 'User watched content_id : 85269 : of unit : null : of Course : null : video : null : kenlistID : null']",62765851
logdump_200000.json,2017-06-13 14:26:43,2017-06-13T14:26:43.722Z,26541,[msg: 'On course show page'],62826075
logdump_200000.json,2017-06-13 14:27:21,2017-06-13T14:27:21.115Z,26541,"[log: 'Client log', msg: 'Youtube video is buffering  content_id : 85264 : of unit :  : of Course : 3357 : video id  : kIhndufOAho : kenlistID : 4435 at : 0 seconds.']",62877496
logdump_200000.json,2017-06-13 14:27:23,2017-06-13T14:27:24.171Z,26541,"[log: 'Client log', msg: 'User is playing content_id : 85264 : of unit :  : of Course : 3357 : video : kIhndufOAho : kenlistID : 4435 at : 0.009000062942504883 seconds.']",62884777
logdump_200000.json,2017-06-13 14:27:10,2017-06-13T14:27:12.001Z,26541,"[msg: 'Assignments of the sessions', session_id: '5995']",62847394
logdump_200000.json,2017-06-13 14:26:52,2017-06-13T14:26:52.779Z,26541,"[msg: 'Discussions of the sessions', session_id: '5994']",62836839
logdump_200000.json,2017-06-13 14:26:59,2017-06-13T14:27:00.890Z,26541,"[log: 'Client log', msg: 'User is playing content_id : 85238 : of unit :  : of Course : 3357 : video : XDdOdwQCUWM : kenlistID : 4433 at : 0.007999897003173828 seconds.']",62841139
logdump_200000.json,2017-06-13 14:28:14,2017-06-13T14:28:15.726Z,26541,"[msg: 'phrase cloud for the video', youtube_id: 'iw_g6oJ-rGU']",62941484
logdump_200000.json,2017-06-13 14:28:35,2017-06-13T14:28:35.945Z,26541,"[playlist_id: '4498', content_id: '86021', msg: 'User is on content show page']",62949665
logdump_200000.json,2017-06-13 14:14:42,2017-06-13T14:14:45.163Z,26541,[msg: User on user_curriculums page.],62327230
logdump_200000.json,2017-06-13 14:14:42,2017-06-13T14:14:45.163Z,26541,"[msg: 'phrase cloud for the video', youtube_id: 'PWm2-4iAOIY']",62327457
logdump_200000.json,2017-06-13 14:16:40,2017-06-13T14:16:40.597Z,26541,"[msg: 'phrase cloud for the video', youtube_id: 'd4F9jvMBk0Y']",62413435
logdump_200000.json,2017-06-13 14:16:37,2017-06-13T14:16:37.535Z,26541,"[playlist_id: '4421', content_id: '85115', msg: 'User is on content show page']",62410781
logdump_200000.json,2017-06-13 14:18:18,2017-06-13T14:18:19.820Z,26541,"[msg: 'details of the session', session_id: '5983']",62474791
logdump_200000.json,2017-06-13 14:18:18,2017-06-13T14:18:19.820Z,26541,"[msg: 'Discussions of the sessions', session_id: '5983']",62475454
logdump_200000.json,2017-06-13 14:18:22,2017-06-13T14:18:22.821Z,26541,"[msg: 'details of the session', session_id: '5984']",62476628
logdump_200000.json,2017-06-13 14:18:22,2017-06-13T14:18:22.821Z,26541,"[msg: 'Assignments of the sessions', session_id: '5984']",62476835
logdump_200000.json,2017-06-13 14:18:43,2017-06-13T14:18:44.124Z,26541,"[msg: 'phrase cloud for the video', youtube_id: 'd4F9jvMBk0Y']",62491646
logdump_200000.json,2017-06-13 14:24:56,2017-06-13T14:24:57.475Z,26541,"[playlist_id: '4421', content_id: '85115', msg: 'User is on content show page']",62728909
logdump_200000.json,2017-06-13 14:25:06,2017-06-13T14:25:07.589Z,26541,"[msg: 'phrase cloud for the video', youtube_id: 'RMjtmsr3CqA']",62738091
logdump_200000.json,2017-06-13 14:25:31,2017-06-13T14:25:31.874Z,26541,"[log: 'Client log', msg: 'Youtube video is buffering  content_id : 85125 : of unit :  : of Course : 3356 : video id  : Rn31IEOKgQ8 : kenlistID : 4422 at : 0 seconds.']",62750313
logdump_200000.json,2017-06-13 14:25:15,2017-06-13T14:25:15.702Z,26541,"[log: 'Client log', msg: 'Youtube video is buffering  content_id : 85119 : of unit :  : of Course : 3356 : video id  : seZqq1qxW30 : kenlistID : 4421 at : 0 seconds.']",62741949
logdump_200000.json,2017-06-13 14:26:00,2017-06-13T14:26:01.213Z,26541,"[msg: 'phrase cloud for the video', youtube_id: 'null']",62766240
logdump_200000.json,2017-06-13 14:25:11,2017-06-13T14:25:11.646Z,26541,"[playlist_id: '4421', content_id: '85119', msg: 'User is on content show page']",62740419
logdump_200000.json,2017-06-13 14:26:43,2017-06-13T14:26:43.722Z,26541,"[msg: 'Course details', course_id: '3357']",62825902
logdump_200000.json,2017-06-13 14:26:43,2017-06-13T14:26:43.722Z,26541,"[msg: 'Discussions of the course', course_id: '3357']",62826280
logdump_200000.json,2017-06-13 14:26:43,2017-06-13T14:26:43.722Z,26541,"[msg: 'Session details of the course', course_id: '3357']",62826493
logdump_200000.json,2017-06-13 14:26:19,2017-06-13T14:26:19.440Z,26541,"[msg: 'Discussions of the sessions', session_id: '5993']",62786022
logdump_200000.json,2017-06-13 14:26:49,2017-06-13T14:26:50.778Z,26541,"[msg: 'details of the session', session_id: '5994']",62833154
logdump_200000.json,2017-06-13 14:26:56,2017-06-13T14:26:56.834Z,26541,"[msg: 'phrase cloud for the video', youtube_id: 'XDdOdwQCUWM']",62838484
logdump_200000.json,2017-06-13 14:28:37,2017-06-13T14:28:38.999Z,26541,"[playlist_id: '4498', content_id: '86021', msg: 'User is on content show page']",62950676
logdump_200000.json,2017-06-13 14:28:42,2017-06-13T14:28:43.000Z,26541,"[log: 'Client log', msg: 'User is playing content_id : 86021 : of unit :  : of Course : 3378 : video : PWm2-4iAOIY : kenlistID : 4498 at : 147.01399993896484 seconds.']",62953393
logdump_200000.json,2017-06-13 14:28:11,2017-06-13T14:28:12.672Z,26541,"[playlist_id: '3948', content_id: '80591', msg: 'User is on content show page']",62940798
logdump_200000.json,2017-06-13 14:28:14,2017-06-13T14:28:15.726Z,26541,"[playlist_id: '3948', content_id: '80591', msg: 'User is on content show page']",62941024
logdump_200000.json,2017-06-13 14:28:31,2017-06-13T14:28:32.891Z,26541,"[msg: 'Assignments of the sessions', session_id: '6085']",62948361
logdump_200000.json,2017-08-08 08:25:39,2017-08-08T08:25:40.622Z,59604,"[msg: 'phrase cloud for the video', youtube_id: 'PWm2-4iAOIY']",1535297
logdump_200000.json,2017-08-08 08:27:06,2017-08-08T08:27:11.110Z,59604,[msg: User on user_curriculums page.],1548227
logdump_200000.json,2017-08-08 08:27:06,2017-08-08T08:27:11.110Z,59604,[msg: 'On course show page'],1548590
logdump_200000.json,2017-08-08 08:25:54,2017-08-08T08:25:55.871Z,59604,"[msg: 'Discussions of the course', course_id: '3357']",1538390
logdump_200000.json,2017-08-08 17:44:15,2017-08-08T17:44:17.614Z,59604,[msg: User on curriculum index page.],8977150
logdump_200000.json,2017-08-08 17:47:52,2017-08-08T17:47:55.285Z,59604,[msg: User on course leaderboard page.],9035087
logdump_200000.json,2017-08-08 17:47:43,2017-08-08T17:47:44.347Z,59604,[msg: 'On course show page'],9031807
logdump_200000.json,2017-08-08 08:24:55,2017-08-08T08:24:55.882Z,59604,[msg: User on curriculum index page.],1528468
logdump_200000.json,2017-08-08 08:25:52,2017-08-08T08:25:52.788Z,59604,"[msg: 'Course details', course_id: '3357']",1537799
logdump_200000.json,2017-08-08 08:25:54,2017-08-08T08:25:55.871Z,59604,[msg: 'On course show page'],1538185
logdump_200000.json,2017-08-08 08:27:08,2017-08-08T08:27:11.110Z,59604,[msg: User on curriculum leaderboard page.],1549207
logdump_200000.json,2017-08-08 08:31:01,2017-08-08T08:31:04.018Z,59604,"[log: 'Client log', msg: 'quiz submit confirmation open. quiz_id : 538']",1562502
logdump_200000.json,2017-08-08 08:31:05,2017-08-08T08:31:06.019Z,59604,"[log: 'Client log', msg: 'quiz is submitted successfully. quiz_id : 538']",1563279
logdump_200000.json,2017-08-08 17:47:25,2017-08-08T17:47:26.471Z,59604,"[msg: 'Discussions of the course', course_id: '3357']",9018075
logdump_200000.json,2017-08-08 17:47:25,2017-08-08T17:47:26.471Z,59604,"[msg: 'Session details of the course', course_id: '3357']",9018478
logdump_200000.json,2017-06-30 06:09:36,2017-06-30T06:09:36.453Z,65529,"[msg: 'Session details of the course', course_id: '3356']",20913713
logdump_200000.json,2017-06-30 06:09:36,2017-06-30T06:09:36.453Z,65529,"[msg: 'Discussions of the course', course_id: '3356']",20913918
logdump_200000.json,2017-06-30 06:10:50,2017-06-30T06:10:52.463Z,65529,"[msg: 'phrase cloud for the video', youtube_id: 'G5z9KknF_s8']",20931167
logdump_200000.json,2017-06-30 06:10:16,2017-06-30T06:10:18.582Z,65529,"[msg: 'Discussions of the sessions', session_id: '5993']",20922167
logdump_200000.json,2017-06-30 06:10:25,2017-06-30T06:10:26.833Z,65529,"[msg: 'details of the session', session_id: '5993']",20924567
logdump_200000.json,2017-06-30 07:21:30,2017-06-30T07:21:30.225Z,65529,"[log: 'Client log', msg: 'User is playing content_id : 85234 : of unit :  : of Course : 3356 : video : G5z9KknF_s8 : kenlistID : 4432 at : 4.791519929428101 seconds.']",1991992
logdump_200000.json,2017-06-30 07:24:14,2017-06-30T07:24:15.366Z,65529,"[playlist_id: '4432', content_id: '85235', msg: 'User is on content show page']",2201924
logdump_200000.json,2017-06-30 07:24:35,2017-06-30T07:24:35.614Z,65529,"[msg: 'phrase cloud for the video', youtube_id: 'l2694hTvsME']",2214840
logdump_200000.json,2017-06-30 07:58:08,2017-06-30T07:58:08.787Z,65529,"[msg: 'Assignments of the sessions', session_id: '5982']",3660826
logdump_200000.json,2017-06-30 07:59:20,2017-06-30T07:59:21.345Z,65529,"[log: 'Client log', msg: 'User is playing content_id : 85161 : of unit :  : of Course : 3356 : video : HvV9a3lEe2g : kenlistID : 4424 at : 0.00800013542175293 seconds.']",3718232
logdump_200000.json,2017-06-30 08:04:32,2017-06-30T08:04:33.742Z,65529,"[msg: 'phrase cloud for the video', youtube_id: 'MUxvSEzuPQI']",3873558
logdump_200000.json,2017-06-30 08:06:22,2017-06-30T08:06:24.560Z,65529,"[log: 'Client log', msg: 'User is playing content_id : 85163 : of unit :  : of Course : 3356 : video : ETdOXbsC2p8 : kenlistID : 4424 at : 10.78600004196167 seconds.']",3946416
logdump_200000.json,2017-06-30 08:26:08,2017-06-30T08:26:08.243Z,65529,"[msg: 'Discussions of the sessions', session_id: '5986']",4468827
logdump_200000.json,2017-06-30 08:31:24,2017-06-30T08:31:24.959Z,65529,"[log: 'Client log', msg: 'Youtube video is buffering  content_id : 85197 : of unit :  : of Course : 3356 : video id  : Pj_mjjUQad8 : kenlistID : 4426 at : 0 seconds.']",4577118
logdump_200000.json,2017-06-30 08:32:33,2017-06-30T08:32:34.319Z,65529,"[playlist_id: '4426', content_id: '85198', msg: 'User is on content show page']",4595824
logdump_200000.json,2017-06-13 14:16:41,2017-06-13T14:16:42.597Z,26541,"[log: 'Client log', msg: 'Youtube video is buffering  content_id : 85115 : of unit :  : of Course : 3356 : video id  : d4F9jvMBk0Y : kenlistID : 4421 at : 0 seconds.']",62414762
logdump_200000.json,2017-06-13 14:16:44,2017-06-13T14:16:44.659Z,26541,"[log: 'Client log', msg: 'User is playing content_id : 85115 : of unit :  : of Course : 3356 : video : d4F9jvMBk0Y : kenlistID : 4421 at : 0.01699995994567871 seconds.']",62415901
logdump_200000.json,2017-06-13 14:18:33,2017-06-13T14:18:34.002Z,26541,"[msg: 'Discussions of the sessions', session_id: '5982']",62482846
logdump_200000.json,2017-06-13 14:18:26,2017-06-13T14:18:27.881Z,26541,"[msg: 'details of the session', session_id: '5985']",62478184
logdump_200000.json,2017-06-13 14:18:26,2017-06-13T14:18:27.881Z,26541,"[msg: 'Discussions of the sessions', session_id: '5985']",62478391
logdump_200000.json,2017-06-13 14:18:26,2017-06-13T14:18:27.881Z,26541,"[msg: 'Assignments of the sessions', session_id: '5985']",62478598
logdump_200000.json,2017-06-13 14:18:41,2017-06-13T14:18:42.063Z,26541,"[msg: 'Discussions of the sessions', session_id: '5982']",62489064
logdump_200000.json,2017-06-13 14:24:41,2017-06-13T14:24:42.304Z,26541,"[log: 'Client log', msg: 'Youtube video is buffering  content_id : 85115 : of unit :  : of Course : 3356 : video id  : d4F9jvMBk0Y : kenlistID : 4421 at : 0 seconds.']",62719754
logdump_200000.json,2017-06-13 14:25:13,2017-06-13T14:25:13.702Z,26541,"[playlist_id: '4421', content_id: '85119', msg: 'User is on content show page']",62740846
logdump_200000.json,2017-06-13 14:25:17,2017-06-13T14:25:17.704Z,26541,"[log: 'Client log', msg: 'User is playing content_id : 85119 : of unit :  : of Course : 3356 : video : seZqq1qxW30 : kenlistID : 4421 at : 0.02200007438659668 seconds.']",62743608
logdump_200000.json,2017-06-13 14:25:04,2017-06-13T14:25:04.588Z,26541,"[playlist_id: '4421', content_id: '85117', msg: 'User is on content show page']",62733379
logdump_200000.json,2017-06-13 14:25:34,2017-06-13T14:25:34.931Z,26541,"[log: 'Client log', msg: 'User is playing content_id : 85125 : of unit :  : of Course : 3356 : video : Rn31IEOKgQ8 : kenlistID : 4422 at : 0.0070002079010009766 seconds.']",62751400
logdump_200000.json,2017-06-13 14:25:09,2017-06-13T14:25:11.645Z,26541,"[log: 'Client log', msg: 'User is playing content_id : 85117 : of unit :  : of Course : 3356 : video : RMjtmsr3CqA : kenlistID : 4421 at : 0.031000137329101562 seconds.']",62740193
logdump_200000.json,2017-06-13 14:24:58,2017-06-13T14:24:58.475Z,26541,"[playlist_id: '4421', content_id: '85115', msg: 'User is on content show page']",62730222
logdump_200000.json,2017-06-13 14:25:58,2017-06-13T14:25:59.212Z,26541,"[msg: 'details of the session', session_id: '5983']",62762135
logdump_200000.json,2017-06-13 14:26:19,2017-06-13T14:26:20.440Z,26541,"[msg: 'details of the session', session_id: '5993']",62787180
logdump_200000.json,2017-06-13 14:27:14,2017-06-13T14:27:15.059Z,26541,"[playlist_id: '4435', content_id: '85264', msg: 'User is on content show page']",62858234
logdump_200000.json,2017-06-13 14:26:55,2017-06-13T14:26:56.834Z,26541,"[playlist_id: '4433', content_id: '85238', msg: 'User is on content show page']",62838257
logdump_200000.json,2017-06-13 14:26:56,2017-06-13T14:26:56.835Z,26541,"[log: 'Client log', msg: 'Youtube video is buffering  content_id : 85238 : of unit :  : of Course : 3357 : video id  : XDdOdwQCUWM : kenlistID : 4433 at : 0 seconds.']",62839605
logdump_200000.json,2017-06-13 14:27:55,2017-06-13T14:27:55.506Z,26541,"[msg: 'Discussions of the sessions', session_id: '5553']",62934783
logdump_200000.json,2017-06-13 14:28:11,2017-06-13T14:28:11.671Z,26541,"[msg: 'Discussions of the sessions', session_id: '5553']",62940372
logdump_200000.json,2017-06-13 14:28:24,2017-06-13T14:28:24.836Z,26541,"[msg: 'Course details', course_id: '3378']",62946138
logdump_200000.json,2017-06-13 14:28:24,2017-06-13T14:28:24.836Z,26541,[msg: 'On course show page'],62946524
logdump_200000.json,2017-06-13 14:28:38,2017-06-13T14:28:38.999Z,26541,"[msg: 'phrase cloud for the video', youtube_id: 'PWm2-4iAOIY']",62950903
logdump_200000.json,2017-06-13 14:28:45,2017-06-13T14:28:47.055Z,26541,"[playlist_id: '', content_id: '86020', msg: 'User is on content show page']",62954031
logdump_200000.json,2017-06-13 14:28:45,2017-06-13T14:28:47.055Z,26541,"[msg: 'phrase cloud for the video', youtube_id: 'null']",62954244
logdump_200000.json,2017-06-13 14:28:31,2017-06-13T14:28:32.891Z,26541,"[msg: 'details of the session', session_id: '6085']",62948154
logdump_200000.json,2017-06-13 14:28:31,2017-06-13T14:28:32.891Z,26541,"[msg: 'Discussions of the sessions', session_id: '6085']",62948568
logdump_200000.json,2017-06-13 14:28:25,2017-06-13T14:28:25.836Z,26541,"[msg: 'Course details', course_id: '3122']",62947092
logdump_200000.json,2017-06-13 14:29:13,2017-06-13T14:29:14.381Z,26541,"[msg: 'Discussions of the sessions', session_id: '6085']",62976148
logdump_200000.json,2017-06-13 14:29:42,2017-06-13T14:29:42.653Z,26541,[msg: 'requested for the details of the profile'],62992685
logdump_1000000.json,2017-06-16 09:06:20,2017-06-16T09:06:20.629Z,26541,"[log: 'Client log', msg: 'Youtube video is buffering  content_id : 85239 : of unit :  : of Course : 3357 : video id  : dtlLIllpl1w : kenlistID : 4433 at : 1194.4796860000001 seconds.']",183383133
logdump_1000000.json,2017-06-16 09:06:08,2017-06-16T09:06:08.542Z,26541,"[log: 'Client log', msg: 'User is playing content_id : 85239 : of unit :  : of Course : 3357 : video : dtlLIllpl1w : kenlistID : 4433 at : 174.59668610299684 seconds.']",183362697
logdump_1000000.json,2017-06-16 09:06:09,2017-06-16T09:06:10.570Z,26541,"[log: 'Client log', msg: 'User is playing content_id : 85239 : of unit :  : of Course : 3357 : video : dtlLIllpl1w : kenlistID : 4433 at : 113.15254100190735 seconds.']",183367962
logdump_1000000.json,2017-06-16 09:06:10,2017-06-16T09:06:11.571Z,26541,"[log: 'Client log', msg: 'Youtube video is buffering  content_id : 85239 : of unit :  : of Course : 3357 : video id  : dtlLIllpl1w : kenlistID : 4433 at : 124.479686 seconds.']",183370268
logdump_1000000.json,2017-06-16 09:06:47,2017-06-16T09:06:47.774Z,26541,"[log: 'Client log', msg: 'User is playing content_id : 85239 : of unit :  : of Course : 3357 : video : dtlLIllpl1w : kenlistID : 4433 at : 1583.0339290910063 seconds.']",183402293
logdump_1000000.json,2017-06-16 09:06:42,2017-06-16T09:06:44.745Z,26541,"[log: 'Client log', msg: 'Youtube video is buffering  content_id : 85239 : of unit :  : of Course : 3357 : video id  : dtlLIllpl1w : kenlistID : 4433 at : 1449.9893805309734 seconds.']",183397924
logdump_1000000.json,2017-06-16 09:07:54,2017-06-16T09:08:02.209Z,26541,"[log: 'Client log', msg: 'Youtube video is buffering  content_id : 85239 : of unit :  : of Course : 3357 : video id  : dtlLIllpl1w : kenlistID : 4433 at : 2308.0106194690266 seconds.']",183435553
logdump_1000000.json,2017-06-16 09:07:56,2017-06-16T09:08:02.209Z,26541,"[log: 'Client log', msg: 'Youtube video is buffering  content_id : 85239 : of unit :  : of Course : 3357 : video id  : dtlLIllpl1w : kenlistID : 4433 at : 2318.591473 seconds.']",183440674
logdump_1000000.json,2017-06-16 09:06:53,2017-06-16T09:06:53.804Z,26541,"[log: 'Client log', msg: 'Youtube video is buffering  content_id : 85239 : of unit :  : of Course : 3357 : video id  : dtlLIllpl1w : kenlistID : 4433 at : 1702.7398230088495 seconds.']",183406176
logdump_1000000.json,2017-06-16 09:07:32,2017-06-16T09:07:33.035Z,26541,"[log: 'Client log', msg: 'User is paused content_id : 85239 : of unit :  : of Course : 3357 : video : dtlLIllpl1w : kenlistID : 4433 at : 2155.0300884955755 seconds.']",183416648
logdump_1000000.json,2017-06-16 09:09:03,2017-06-16T09:09:04.571Z,26541,"[log: 'Client log', msg: 'User is paused content_id : 85239 : of unit :  : of Course : 3357 : video : dtlLIllpl1w : kenlistID : 4433 at : 3305.7097345132743 seconds.']",183508302
logdump_1000000.json,2017-06-16 09:08:27,2017-06-16T09:08:28.358Z,26541,"[log: 'Client log', msg: 'Youtube video is buffering  content_id : 85239 : of unit :  : of Course : 3357 : video id  : dtlLIllpl1w : kenlistID : 4433 at : 2640.5769911504426 seconds.']",183485726
logdump_1000000.json,2017-06-16 09:08:56,2017-06-16T09:08:57.536Z,26541,"[log: 'Client log', msg: 'User is paused content_id : 85239 : of unit :  : of Course : 3357 : video : dtlLIllpl1w : kenlistID : 4433 at : 3126.1238938053098 seconds.']",183501447
logdump_1000000.json,2017-06-16 09:08:45,2017-06-16T09:08:45.476Z,26541,"[log: 'Client log', msg: 'User is paused content_id : 85239 : of unit :  : of Course : 3357 : video : dtlLIllpl1w : kenlistID : 4433 at : 2786.9061946902652 seconds.']",183494563
logdump_1000000.json,2017-06-16 09:09:47,2017-06-16T09:09:47.849Z,26541,"[log: 'Client log', msg: 'User is playing content_id : 85239 : of unit :  : of Course : 3357 : video : dtlLIllpl1w : kenlistID : 4433 at : 3664.8974159616287 seconds.']",183560316
logdump_1000000.json,2017-06-16 09:09:29,2017-06-16T09:09:30.756Z,26541,"[log: 'Client log', msg: 'User is playing content_id : 85239 : of unit :  : of Course : 3357 : video : dtlLIllpl1w : kenlistID : 4433 at : 3445.400610630913 seconds.']",183544937
logdump_1000000.json,2017-06-16 09:09:55,2017-06-16T09:09:55.910Z,26541,"[log: 'Client log', msg: 'Youtube video is buffering  content_id : 85239 : of unit :  : of Course : 3357 : video id  : dtlLIllpl1w : kenlistID : 4433 at : 3711.4407079646016 seconds.']",183568121
logdump_1000000.json,2017-06-16 09:10:58,2017-06-16T09:10:59.272Z,26541,"[playlist_id: '4433', content_id: '85240', msg: 'User is on content show page']",183604615
logdump_1000000.json,2017-06-16 09:10:43,2017-06-16T09:10:44.181Z,26541,"[playlist_id: '4433', content_id: '85240', msg: 'User is on content show page']",183599664
