File name,Timestamp,@timestamp,PID,Message,Offset,@timestamp
logdump_1000000.json,2017-06-16 12:53:23,2017-06-16T12:53:23.818Z,26541,"[log: 'Client log', msg: 'Youtube video is buffering  content_id : 85243 : of unit :  : of Course : 3357 : video id  : AVC1m8mkSmE : kenlistID : 4433 at : 494.498582 seconds.']",195487765,2017-06-16T12:53:23.818Z
logdump_1000000.json,2017-06-16 12:53:23,2017-06-16T12:53:23.818Z,26541,"[log: 'Client log', msg: 'Youtube video is buffering  content_id : 85243 : of unit :  : of Course : 3357 : video id  : AVC1m8mkSmE : kenlistID : 4433 at : 494.498582 seconds.']",195488719,2017-06-16T12:53:23.818Z
logdump_1200000.json,2017-06-16 12:53:23,2017-06-16T12:53:23.818Z,26541,"[log: 'Client log', msg: 'Youtube video is buffering  content_id : 85243 : of unit :  : of Course : 3357 : video id  : AVC1m8mkSmE : kenlistID : 4433 at : 474.498582 seconds.']",195486325,2017-06-16T12:53:23.818Z
logdump_1200000.json,2017-06-16 12:53:24,2017-06-16T12:53:24.818Z,26541,"[log: 'Client log', msg: 'Youtube video is buffering  content_id : 85243 : of unit :  : of Course : 3357 : video id  : AVC1m8mkSmE : kenlistID : 4433 at : 479.498582 seconds.']",195490170,2017-06-16T12:53:24.818Z
logdump_1100000.json,2017-06-16 12:53:25,2017-06-16T12:53:25.818Z,26541,"[log: 'Client log', msg: 'User is playing content_id : 85243 : of unit :  : of Course : 3357 : video : AVC1m8mkSmE : kenlistID : 4433 at : 494.5135821049042 seconds.']",195490638,2017-06-16T12:53:25.818Z
logdump_1100000.json,2017-06-16 12:53:39,2017-06-16T12:53:39.873Z,26541,"[log: 'Client log', msg: 'User watched content_id : 85243 : of unit :  : of Course : 3357 : video : AVC1m8mkSmE : kenlistID : 4433']",195518669,2017-06-16T12:53:39.873Z
logdump_1000000.json,2017-06-16 12:53:40,2017-06-16T12:53:40.874Z,26541,"[playlist_id: '4433', content_id: '85244', msg: 'User is on content show page']",195518895,2017-06-16T12:53:40.874Z
logdump_1100000.json,2017-06-16 12:53:54,2017-06-16T12:53:54.930Z,26541,"[playlist_id: '4433', content_id: '85244', msg: 'User is on content show page']",195539560,2017-06-16T12:53:54.930Z
logdump_1100000.json,2017-06-16 12:54:00,2017-06-16T12:54:00.949Z,26541,"[playlist_id: '4433', content_id: '85244', msg: 'User is on content show page']",195545047,2017-06-16T12:54:00.949Z
logdump_1000000.json,2017-06-16 12:54:02,2017-06-16T12:54:03.967Z,26541,"[log: 'Client log', msg: 'Youtube video is buffering  content_id : 85244 : of unit :  : of Course : 3357 : video id  : -bBX2o3J2aQ : kenlistID : 4433 at : 0 seconds.']",195545882,2017-06-16T12:54:03.967Z
logdump_900000.json,2017-06-16 12:54:06,2017-06-16T12:54:06.967Z,26541,"[msg: 'phrase cloud for the video', youtube_id: '-bBX2o3J2aQ']",195546918,2017-06-16T12:54:06.967Z
logdump_1100000.json,2017-06-16 12:54:13,2017-06-16T12:54:15.003Z,26541,"[log: 'Client log', msg: 'User is playing content_id : 85244 : of unit :  : of Course : 3357 : video : -bBX2o3J2aQ : kenlistID : 4433 at : 0.011999845504760742 seconds.']",195548774,2017-06-16T12:54:15.003Z
logdump_1000000.json,2017-06-16 12:54:33,2017-06-16T12:54:34.078Z,26541,"[log: 'Client log', msg: 'Youtube video is buffering  content_id : 85244 : of unit :  : of Course : 3357 : video id  : -bBX2o3J2aQ : kenlistID : 4433 at : 23.89152 seconds.']",195588947,2017-06-16T12:54:34.078Z
logdump_1200000.json,2017-06-16 12:54:33,2017-06-16T12:54:34.078Z,26541,"[log: 'Client log', msg: 'User is playing content_id : 85244 : of unit :  : of Course : 3357 : video : -bBX2o3J2aQ : kenlistID : 4433 at : 23.917520022888183 seconds.']",195589896,2017-06-16T12:54:34.078Z
logdump_1000000.json,2017-06-16 12:54:35,2017-06-16T12:54:36.078Z,26541,"[log: 'Client log', msg: 'Youtube video is buffering  content_id : 85244 : of unit :  : of Course : 3357 : video id  : -bBX2o3J2aQ : kenlistID : 4433 at : 30.640853 seconds.']",195593500,2017-06-16T12:54:36.078Z
logdump_1100000.json,2017-06-16 12:54:35,2017-06-16T12:54:36.078Z,26541,"[log: 'Client log', msg: 'User is playing content_id : 85244 : of unit :  : of Course : 3357 : video : -bBX2o3J2aQ : kenlistID : 4433 at : 30.655852866485596 seconds.']",195596401,2017-06-16T12:54:36.078Z
logdump_1000000.json,2017-06-16 12:54:36,2017-06-16T12:54:37.078Z,26541,"[log: 'Client log', msg: 'Youtube video is buffering  content_id : 85244 : of unit :  : of Course : 3357 : video id  : -bBX2o3J2aQ : kenlistID : 4433 at : 36.004811000000004 seconds.']",195599831,2017-06-16T12:54:37.078Z
logdump_1000000.json,2017-06-16 12:54:36,2017-06-16T12:54:37.078Z,26541,"[log: 'Client log', msg: 'User is playing content_id : 85244 : of unit :  : of Course : 3357 : video : -bBX2o3J2aQ : kenlistID : 4433 at : 36.015811156402584 seconds.']",195600301,2017-06-16T12:54:37.078Z
logdump_1000000.json,2017-06-16 12:54:42,2017-06-16T12:54:43.117Z,26541,"[log: 'Client log', msg: 'Youtube video is buffering  content_id : 85244 : of unit :  : of Course : 3357 : video id  : -bBX2o3J2aQ : kenlistID : 4433 at : 46.598352 seconds.']",195616471,2017-06-16T12:54:43.117Z
logdump_1100000.json,2017-06-16 12:54:42,2017-06-16T12:54:43.117Z,26541,"[log: 'Client log', msg: 'User is playing content_id : 85244 : of unit :  : of Course : 3357 : video : -bBX2o3J2aQ : kenlistID : 4433 at : 46.64035205531311 seconds.']",195616939,2017-06-16T12:54:43.117Z
logdump_1200000.json,2017-06-16 12:54:43,2017-06-16T12:54:43.117Z,26541,"[log: 'Client log', msg: 'Youtube video is buffering  content_id : 85244 : of unit :  : of Course : 3357 : video id  : -bBX2o3J2aQ : kenlistID : 4433 at : 51.905893 seconds.']",195618896,2017-06-16T12:54:43.117Z
logdump_1200000.json,2017-06-16 12:54:43,2017-06-16T12:54:44.117Z,26541,"[log: 'Client log', msg: 'User is playing content_id : 85244 : of unit :  : of Course : 3357 : video : -bBX2o3J2aQ : kenlistID : 4433 at : 51.93189302288818 seconds.']",195619566,2017-06-16T12:54:44.117Z
logdump_900000.json,2017-06-16 12:54:49,2017-06-16T12:54:51.137Z,26541,"[log: 'Client log', msg: 'Youtube video is buffering  content_id : 85244 : of unit :  : of Course : 3357 : video id  : -bBX2o3J2aQ : kenlistID : 4433 at : 63.046059 seconds.']",195631213,2017-06-16T12:54:51.137Z
logdump_1200000.json,2017-06-16 12:54:49,2017-06-16T12:54:51.137Z,26541,"[log: 'Client log', msg: 'User is playing content_id : 85244 : of unit :  : of Course : 3357 : video : -bBX2o3J2aQ : kenlistID : 4433 at : 63.06605898092651 seconds.']",195631681,2017-06-16T12:54:51.137Z
logdump_900000.json,2017-06-16 12:54:56,2017-06-16T12:54:57.174Z,26541,"[log: 'Client log', msg: 'Youtube video is buffering  content_id : 85244 : of unit :  : of Course : 3357 : video id  : -bBX2o3J2aQ : kenlistID : 4433 at : 74.37035 seconds.']",195633207,2017-06-16T12:54:57.174Z
logdump_1000000.json,2017-06-16 12:54:56,2017-06-16T12:54:57.174Z,26541,"[log: 'Client log', msg: 'User is playing content_id : 85244 : of unit :  : of Course : 3357 : video : -bBX2o3J2aQ : kenlistID : 4433 at : 74.42228685694886 seconds.']",195634172,2017-06-16T12:54:57.174Z
logdump_900000.json,2017-06-16 12:54:57,2017-06-16T12:54:58.175Z,26541,"[log: 'Client log', msg: 'User is playing content_id : 85244 : of unit :  : of Course : 3357 : video : -bBX2o3J2aQ : kenlistID : 4433 at : 79.49445379400635 seconds.']",195636579,2017-06-16T12:54:58.175Z
logdump_1000000.json,2017-06-16 12:54:57,2017-06-16T12:54:58.175Z,26541,"[log: 'Client log', msg: 'Youtube video is buffering  content_id : 85244 : of unit :  : of Course : 3357 : video id  : -bBX2o3J2aQ : kenlistID : 4433 at : 84.621079 seconds.']",195639013,2017-06-16T12:54:58.175Z
logdump_1000000.json,2017-06-16 12:54:57,2017-06-16T12:54:58.175Z,26541,"[log: 'Client log', msg: 'User is playing content_id : 85244 : of unit :  : of Course : 3357 : video : -bBX2o3J2aQ : kenlistID : 4433 at : 84.63307884550476 seconds.']",195639481,2017-06-16T12:54:58.175Z
logdump_1100000.json,2017-06-16 12:54:57,2017-06-16T12:54:58.175Z,26541,"[log: 'Client log', msg: 'Youtube video is buffering  content_id : 85244 : of unit :  : of Course : 3357 : video id  : -bBX2o3J2aQ : kenlistID : 4433 at : 89.621079 seconds.']",195639965,2017-06-16T12:54:58.175Z
logdump_1200000.json,2017-06-16 12:54:57,2017-06-16T12:54:58.175Z,26541,"[log: 'Client log', msg: 'Youtube video is buffering  content_id : 85244 : of unit :  : of Course : 3357 : video id  : -bBX2o3J2aQ : kenlistID : 4433 at : 79.478454 seconds.']",195636111,2017-06-16T12:54:58.175Z
logdump_1200000.json,2017-06-16 12:54:58,2017-06-16T12:54:59.175Z,26541,"[log: 'Client log', msg: 'User is playing content_id : 85244 : of unit :  : of Course : 3357 : video : -bBX2o3J2aQ : kenlistID : 4433 at : 94.63507917738342 seconds.']",195641409,2017-06-16T12:54:59.175Z
logdump_1000000.json,2017-06-16 12:54:59,2017-06-16T12:55:00.176Z,26541,"[log: 'Client log', msg: 'User is playing content_id : 85244 : of unit :  : of Course : 3357 : video : -bBX2o3J2aQ : kenlistID : 4433 at : 105.58178696185303 seconds.']",195646265,2017-06-16T12:55:00.176Z
logdump_1100000.json,2017-06-16 12:54:59,2017-06-16T12:55:00.176Z,26541,"[log: 'Client log', msg: 'Youtube video is buffering  content_id : 85244 : of unit :  : of Course : 3357 : video id  : -bBX2o3J2aQ : kenlistID : 4433 at : 100.541787 seconds.']",195644819,2017-06-16T12:55:00.176Z
logdump_1200000.json,2017-06-16 12:54:59,2017-06-16T12:55:00.176Z,26541,"[log: 'Client log', msg: 'Youtube video is buffering  content_id : 85244 : of unit :  : of Course : 3357 : video id  : -bBX2o3J2aQ : kenlistID : 4433 at : 110.541787 seconds.']",195646751,2017-06-16T12:55:00.176Z
logdump_1100000.json,2017-06-16 12:55:02,2017-06-16T12:55:03.194Z,26541,"[log: 'Client log', msg: 'User is playing content_id : 85244 : of unit :  : of Course : 3357 : video : -bBX2o3J2aQ : kenlistID : 4433 at : 115.54478678256226 seconds.']",195659428,2017-06-16T12:55:03.194Z
logdump_900000.json,2017-06-16 12:55:05,2017-06-16T12:55:06.195Z,26541,"[log: 'Client log', msg: 'User is playing content_id : 85244 : of unit :  : of Course : 3357 : video : -bBX2o3J2aQ : kenlistID : 4433 at : 128.35657810490417 seconds.']",195672557,2017-06-16T12:55:06.195Z
logdump_1000000.json,2017-06-16 12:55:05,2017-06-16T12:55:06.195Z,26541,"[log: 'Client log', msg: 'Youtube video is buffering  content_id : 85244 : of unit :  : of Course : 3357 : video id  : -bBX2o3J2aQ : kenlistID : 4433 at : 133.341578 seconds.']",195673043,2017-06-16T12:55:06.195Z
logdump_1100000.json,2017-06-16 12:55:05,2017-06-16T12:55:06.195Z,26541,"[log: 'Client log', msg: 'Youtube video is buffering  content_id : 85244 : of unit :  : of Course : 3357 : video id  : -bBX2o3J2aQ : kenlistID : 4433 at : 128.341578 seconds.']",195672087,2017-06-16T12:55:06.195Z
logdump_1100000.json,2017-06-16 12:55:06,2017-06-16T12:55:06.195Z,26541,"[log: 'Client log', msg: 'User is playing content_id : 85244 : of unit :  : of Course : 3357 : video : -bBX2o3J2aQ : kenlistID : 4433 at : 133.35857795994568 seconds.']",195673513,2017-06-16T12:55:06.195Z
logdump_900000.json,2017-06-16 12:55:08,2017-06-16T12:55:09.214Z,26541,"[log: 'Client log', msg: 'User is playing content_id : 85244 : of unit :  : of Course : 3357 : video : -bBX2o3J2aQ : kenlistID : 4433 at : 140.18145319836427 seconds.']",195676881,2017-06-16T12:55:09.214Z
logdump_900000.json,2017-06-16 12:55:08,2017-06-16T12:55:09.214Z,26541,"[log: 'Client log', msg: 'Youtube video is buffering  content_id : 85244 : of unit :  : of Course : 3357 : video id  : -bBX2o3J2aQ : kenlistID : 4433 at : 150.164453 seconds.']",195678337,2017-06-16T12:55:09.214Z
logdump_1000000.json,2017-06-16 12:55:08,2017-06-16T12:55:09.214Z,26541,"[log: 'Client log', msg: 'User is playing content_id : 85244 : of unit :  : of Course : 3357 : video : -bBX2o3J2aQ : kenlistID : 4433 at : 150.17445299046327 seconds.']",195679775,2017-06-16T12:55:09.214Z
logdump_1200000.json,2017-06-16 12:55:08,2017-06-16T12:55:09.214Z,26541,"[log: 'Client log', msg: 'Youtube video is buffering  content_id : 85244 : of unit :  : of Course : 3357 : video id  : -bBX2o3J2aQ : kenlistID : 4433 at : 140.164453 seconds.']",195676411,2017-06-16T12:55:09.214Z
logdump_1000000.json,2017-06-16 12:55:09,2017-06-16T12:55:09.214Z,26541,"[log: 'Client log', msg: 'Youtube video is buffering  content_id : 85244 : of unit :  : of Course : 3357 : video id  : -bBX2o3J2aQ : kenlistID : 4433 at : 155.164453 seconds.']",195681231,2017-06-16T12:55:09.214Z
logdump_1100000.json,2017-06-16 12:55:13,2017-06-16T12:55:13.233Z,26541,"[log: 'Client log', msg: 'User is playing content_id : 85244 : of unit :  : of Course : 3357 : video : -bBX2o3J2aQ : kenlistID : 4433 at : 155.20209802098083 seconds.']",195691333,2017-06-16T12:55:13.233Z
logdump_1000000.json,2017-06-16 12:55:54,2017-06-16T12:55:55.382Z,26541,"[log: 'Client log', msg: 'Youtube video is buffering  content_id : 85244 : of unit :  : of Course : 3357 : video id  : -bBX2o3J2aQ : kenlistID : 4433 at : 206.499328 seconds.']",195721476,2017-06-16T12:55:55.382Z
logdump_1200000.json,2017-06-16 12:55:55,2017-06-16T12:55:55.382Z,26541,"[log: 'Client log', msg: 'User is playing content_id : 85244 : of unit :  : of Course : 3357 : video : -bBX2o3J2aQ : kenlistID : 4433 at : 206.52632795040893 seconds.']",195721946,2017-06-16T12:55:55.382Z
logdump_1000000.json,2017-06-16 12:55:56,2017-06-16T12:55:58.401Z,26541,"[log: 'Client log', msg: 'Youtube video is buffering  content_id : 85244 : of unit :  : of Course : 3357 : video id  : -bBX2o3J2aQ : kenlistID : 4433 at : 213.156203 seconds.']",195722631,2017-06-16T12:55:58.401Z
logdump_1000000.json,2017-06-16 12:55:57,2017-06-16T12:55:58.401Z,26541,"[log: 'Client log', msg: 'Youtube video is buffering  content_id : 85244 : of unit :  : of Course : 3357 : video id  : -bBX2o3J2aQ : kenlistID : 4433 at : 218.344223 seconds.']",195723587,2017-06-16T12:55:58.401Z
logdump_1000000.json,2017-06-16 12:55:57,2017-06-16T12:55:58.401Z,26541,"[log: 'Client log', msg: 'User is playing content_id : 85244 : of unit :  : of Course : 3357 : video : -bBX2o3J2aQ : kenlistID : 4433 at : 213.19020315830994 seconds.']",195723101,2017-06-16T12:55:58.401Z
logdump_1000000.json,2017-06-16 12:55:57,2017-06-16T12:55:58.401Z,26541,"[log: 'Client log', msg: 'User is playing content_id : 85244 : of unit :  : of Course : 3357 : video : -bBX2o3J2aQ : kenlistID : 4433 at : 218.355222917984 seconds.']",195724053,2017-06-16T12:55:58.401Z
logdump_1000000.json,2017-06-16 12:55:58,2017-06-16T12:55:58.401Z,26541,"[log: 'Client log', msg: 'Youtube video is buffering  content_id : 85244 : of unit :  : of Course : 3357 : video id  : -bBX2o3J2aQ : kenlistID : 4433 at : 223.344223 seconds.']",195724539,2017-06-16T12:55:58.401Z
logdump_1100000.json,2017-06-16 12:55:58,2017-06-16T12:55:58.401Z,26541,"[log: 'Client log', msg: 'User is playing content_id : 85244 : of unit :  : of Course : 3357 : video : -bBX2o3J2aQ : kenlistID : 4433 at : 228.35422299046326 seconds.']",195725009,2017-06-16T12:55:58.401Z
logdump_900000.json,2017-06-16 12:56:00,2017-06-16T12:56:01.402Z,26541,"[log: 'Client log', msg: 'User is playing content_id : 85244 : of unit :  : of Course : 3357 : video : -bBX2o3J2aQ : kenlistID : 4433 at : 239.8284100228882 seconds.']",195728884,2017-06-16T12:56:01.402Z
logdump_1000000.json,2017-06-16 12:56:00,2017-06-16T12:56:00.401Z,26541,"[log: 'Client log', msg: 'Youtube video is buffering  content_id : 85244 : of unit :  : of Course : 3357 : video id  : -bBX2o3J2aQ : kenlistID : 4433 at : 239.80241 seconds.']",195727928,2017-06-16T12:56:00.401Z
logdump_1000000.json,2017-06-16 12:56:00,2017-06-16T12:56:00.401Z,26541,"[log: 'Client log', msg: 'Youtube video is buffering  content_id : 85244 : of unit :  : of Course : 3357 : video id  : -bBX2o3J2aQ : kenlistID : 4433 at : 234.80241 seconds.']",195726976,2017-06-16T12:56:00.401Z
logdump_1000000.json,2017-06-16 12:56:00,2017-06-16T12:56:00.401Z,26541,"[log: 'Client log', msg: 'User is playing content_id : 85244 : of unit :  : of Course : 3357 : video : -bBX2o3J2aQ : kenlistID : 4433 at : 239.8284100228882 seconds.']",195727444,2017-06-16T12:56:00.401Z
logdump_1100000.json,2017-06-16 12:56:03,2017-06-16T12:56:03.420Z,26541,"[log: 'Client log', msg: 'Youtube video is buffering  content_id : 85244 : of unit :  : of Course : 3357 : video id  : -bBX2o3J2aQ : kenlistID : 4433 at : 247.155555 seconds.']",195730802,2017-06-16T12:56:03.420Z
logdump_1100000.json,2017-06-16 12:56:03,2017-06-16T12:56:03.420Z,26541,"[log: 'Client log', msg: 'User is playing content_id : 85244 : of unit :  : of Course : 3357 : video : -bBX2o3J2aQ : kenlistID : 4433 at : 247.16255496948241 seconds.']",195731272,2017-06-16T12:56:03.420Z
logdump_900000.json,2017-06-16 12:56:04,2017-06-16T12:56:06.421Z,26541,"[log: 'Client log', msg: 'User is playing content_id : 85244 : of unit :  : of Course : 3357 : video : -bBX2o3J2aQ : kenlistID : 4433 at : 257.40990918310547 seconds.']",195733182,2017-06-16T12:56:06.421Z
logdump_1000000.json,2017-06-16 12:56:04,2017-06-16T12:56:06.421Z,26541,"[log: 'Client log', msg: 'Youtube video is buffering  content_id : 85244 : of unit :  : of Course : 3357 : video id  : -bBX2o3J2aQ : kenlistID : 4433 at : 257.155555 seconds.']",195731758,2017-06-16T12:56:06.421Z
logdump_1000000.json,2017-06-16 12:56:04,2017-06-16T12:56:06.421Z,26541,"[log: 'Client log', msg: 'User is playing content_id : 85244 : of unit :  : of Course : 3357 : video : -bBX2o3J2aQ : kenlistID : 4433 at : 257.2125549217987 seconds.']",195732712,2017-06-16T12:56:06.421Z
logdump_1100000.json,2017-06-16 12:56:04,2017-06-16T12:56:06.421Z,26541,"[log: 'Client log', msg: 'Youtube video is buffering  content_id : 85244 : of unit :  : of Course : 3357 : video id  : -bBX2o3J2aQ : kenlistID : 4433 at : 257.155555 seconds.']",195732244,2017-06-16T12:56:06.421Z
logdump_1200000.json,2017-06-16 12:56:04,2017-06-16T12:56:06.421Z,26541,"[log: 'Client log', msg: 'User is playing content_id : 85244 : of unit :  : of Course : 3357 : video : -bBX2o3J2aQ : kenlistID : 4433 at : 262.38190893896484 seconds.']",195733652,2017-06-16T12:56:06.421Z
logdump_1000000.json,2017-06-16 12:56:05,2017-06-16T12:56:06.421Z,26541,"[log: 'Client log', msg: 'User is playing content_id : 85244 : of unit :  : of Course : 3357 : video : -bBX2o3J2aQ : kenlistID : 4433 at : 267.7683461564026 seconds.']",195734606,2017-06-16T12:56:06.421Z
logdump_1000000.json,2017-06-16 12:56:05,2017-06-16T12:56:06.421Z,26541,"[log: 'Client log', msg: 'Youtube video is buffering  content_id : 85244 : of unit :  : of Course : 3357 : video id  : -bBX2o3J2aQ : kenlistID : 4433 at : 267.757346 seconds.']",195734138,2017-06-16T12:56:06.421Z
logdump_900000.json,2017-06-16 12:56:06,2017-06-16T12:56:06.421Z,26541,"[log: 'Client log', msg: 'Youtube video is buffering  content_id : 85244 : of unit :  : of Course : 3357 : video id  : -bBX2o3J2aQ : kenlistID : 4433 at : 272.946346 seconds.']",195735092,2017-06-16T12:56:06.421Z
logdump_1000000.json,2017-06-16 12:56:06,2017-06-16T12:56:07.439Z,26541,"[log: 'Client log', msg: 'Youtube video is buffering  content_id : 85244 : of unit :  : of Course : 3357 : video id  : -bBX2o3J2aQ : kenlistID : 4433 at : 262.367909 seconds.']",195736046,2017-06-16T12:56:07.439Z
logdump_1000000.json,2017-06-16 12:56:06,2017-06-16T12:56:07.439Z,26541,"[log: 'Client log', msg: 'Youtube video is buffering  content_id : 85244 : of unit :  : of Course : 3357 : video id  : -bBX2o3J2aQ : kenlistID : 4433 at : 277.946346 seconds.']",195736532,2017-06-16T12:56:07.439Z
logdump_1100000.json,2017-06-16 12:56:06,2017-06-16T12:56:06.421Z,26541,"[log: 'Client log', msg: 'User is playing content_id : 85244 : of unit :  : of Course : 3357 : video : -bBX2o3J2aQ : kenlistID : 4433 at : 277.9723460228882 seconds.']",195735560,2017-06-16T12:56:06.421Z
logdump_1200000.json,2017-06-16 12:56:08,2017-06-16T12:56:10.439Z,26541,"[log: 'Client log', msg: 'User is playing content_id : 85244 : of unit :  : of Course : 3357 : video : -bBX2o3J2aQ : kenlistID : 4433 at : 303.16034593896484 seconds.']",195737002,2017-06-16T12:56:10.439Z
logdump_1100000.json,2017-06-16 12:56:09,2017-06-16T12:56:10.439Z,26541,"[log: 'Client log', msg: 'Youtube video is buffering  content_id : 85244 : of unit :  : of Course : 3357 : video id  : -bBX2o3J2aQ : kenlistID : 4433 at : 308.9077 seconds.']",195737484,2017-06-16T12:56:10.439Z
logdump_1100000.json,2017-06-16 12:56:10,2017-06-16T12:56:10.439Z,26541,"[log: 'Client log', msg: 'User is playing content_id : 85244 : of unit :  : of Course : 3357 : video : -bBX2o3J2aQ : kenlistID : 4433 at : 308.9216999389648 seconds.']",195737952,2017-06-16T12:56:10.439Z
logdump_900000.json,2017-06-16 12:56:12,2017-06-16T12:56:13.458Z,26541,"[log: 'Client log', msg: 'User is playing content_id : 85244 : of unit :  : of Course : 3357 : video : -bBX2o3J2aQ : kenlistID : 4433 at : 320.5984500858307 seconds.']",195738904,2017-06-16T12:56:13.458Z
logdump_1000000.json,2017-06-16 12:56:12,2017-06-16T12:56:13.458Z,26541,"[log: 'Client log', msg: 'Youtube video is buffering  content_id : 85244 : of unit :  : of Course : 3357 : video id  : -bBX2o3J2aQ : kenlistID : 4433 at : 315.56345 seconds.']",195738436,2017-06-16T12:56:13.458Z
logdump_1000000.json,2017-06-16 12:56:13,2017-06-16T12:56:14.458Z,26541,"[log: 'Client log', msg: 'Youtube video is buffering  content_id : 85244 : of unit :  : of Course : 3357 : video id  : -bBX2o3J2aQ : kenlistID : 4433 at : 340.56345 seconds.']",195740338,2017-06-16T12:56:14.458Z
logdump_1100000.json,2017-06-16 12:56:13,2017-06-16T12:56:14.458Z,26541,"[log: 'Client log', msg: 'User is playing content_id : 85244 : of unit :  : of Course : 3357 : video : -bBX2o3J2aQ : kenlistID : 4433 at : 345.6144501182556 seconds.']",195741290,2017-06-16T12:56:14.458Z
logdump_1200000.json,2017-06-16 12:56:13,2017-06-16T12:56:14.458Z,26541,"[log: 'Client log', msg: 'Youtube video is buffering  content_id : 85244 : of unit :  : of Course : 3357 : video id  : -bBX2o3J2aQ : kenlistID : 4433 at : 345.56345 seconds.']",195740822,2017-06-16T12:56:14.458Z
logdump_900000.json,2017-06-16 12:56:15,2017-06-16T12:56:15.459Z,26541,"[log: 'Client log', msg: 'User is playing content_id : 85244 : of unit :  : of Course : 3357 : video : -bBX2o3J2aQ : kenlistID : 4433 at : 345.5744501564026 seconds.']",195741758,2017-06-16T12:56:15.459Z
logdump_1000000.json,2017-06-16 12:56:20,2017-06-16T12:56:20.477Z,26541,"[log: 'Client log', msg: 'Youtube video is buffering  content_id : 85244 : of unit :  : of Course : 3357 : video id  : -bBX2o3J2aQ : kenlistID : 4433 at : 355.054741 seconds.']",195743672,2017-06-16T12:56:20.477Z
logdump_1100000.json,2017-06-16 12:56:20,2017-06-16T12:56:20.477Z,26541,"[log: 'Client log', msg: 'User is playing content_id : 85244 : of unit :  : of Course : 3357 : video : -bBX2o3J2aQ : kenlistID : 4433 at : 355.0707410324249 seconds.']",195744140,2017-06-16T12:56:20.477Z
logdump_1000000.json,2017-06-16 12:56:21,2017-06-16T12:56:21.478Z,26541,"[log: 'Client log', msg: 'Youtube video is buffering  content_id : 85244 : of unit :  : of Course : 3357 : video id  : -bBX2o3J2aQ : kenlistID : 4433 at : 360.054741 seconds.']",195745079,2017-06-16T12:56:21.478Z
logdump_1200000.json,2017-06-16 12:56:21,2017-06-16T12:56:21.478Z,26541,"[log: 'Client log', msg: 'User is playing content_id : 85244 : of unit :  : of Course : 3357 : video : -bBX2o3J2aQ : kenlistID : 4433 at : 360.0637410629425 seconds.']",195745547,2017-06-16T12:56:21.478Z
logdump_900000.json,2017-06-16 12:56:22,2017-06-16T12:56:22.496Z,26541,"[log: 'Client log', msg: 'Youtube video is buffering  content_id : 85244 : of unit :  : of Course : 3357 : video id  : -bBX2o3J2aQ : kenlistID : 4433 at : 380.054741 seconds.']",195746995,2017-06-16T12:56:22.496Z
logdump_900000.json,2017-06-16 12:56:22,2017-06-16T12:56:22.496Z,26541,"[log: 'Client log', msg: 'User is playing content_id : 85244 : of unit :  : of Course : 3357 : video : -bBX2o3J2aQ : kenlistID : 4433 at : 380.1347411621246 seconds.']",195747463,2017-06-16T12:56:22.496Z
logdump_1000000.json,2017-06-16 12:56:22,2017-06-16T12:56:22.496Z,26541,"[log: 'Client log', msg: 'Youtube video is buffering  content_id : 85244 : of unit :  : of Course : 3357 : video id  : -bBX2o3J2aQ : kenlistID : 4433 at : 380.054741 seconds.']",195747949,2017-06-16T12:56:22.496Z
logdump_1000000.json,2017-06-16 12:56:22,2017-06-16T12:56:22.496Z,26541,"[log: 'Client log', msg: 'Youtube video is buffering  content_id : 85244 : of unit :  : of Course : 3357 : video id  : -bBX2o3J2aQ : kenlistID : 4433 at : 380.054741 seconds.']",195748435,2017-06-16T12:56:22.496Z
logdump_1200000.json,2017-06-16 12:56:22,2017-06-16T12:56:22.496Z,26541,"[log: 'Client log', msg: 'User is playing content_id : 85244 : of unit :  : of Course : 3357 : video : -bBX2o3J2aQ : kenlistID : 4433 at : 380.0987409103546 seconds.']",195748903,2017-06-16T12:56:22.496Z
logdump_900000.json,2017-06-16 12:56:23,2017-06-16T12:56:25.496Z,26541,"[log: 'Client log', msg: 'Youtube video is buffering  content_id : 85244 : of unit :  : of Course : 3357 : video id  : -bBX2o3J2aQ : kenlistID : 4433 at : 386.353282 seconds.']",195749389,2017-06-16T12:56:25.496Z
logdump_900000.json,2017-06-16 12:56:23,2017-06-16T12:56:25.496Z,26541,"[log: 'Client log', msg: 'User is playing content_id : 85244 : of unit :  : of Course : 3357 : video : -bBX2o3J2aQ : kenlistID : 4433 at : 386.36428215640257 seconds.']",195749859,2017-06-16T12:56:25.496Z
logdump_1000000.json,2017-06-16 12:56:24,2017-06-16T12:56:25.496Z,26541,"[log: 'Client log', msg: 'User is playing content_id : 85244 : of unit :  : of Course : 3357 : video : -bBX2o3J2aQ : kenlistID : 4433 at : 380.09174094087217 seconds.']",195750329,2017-06-16T12:56:25.496Z
logdump_1100000.json,2017-06-16 12:56:24,2017-06-16T12:56:25.496Z,26541,"[log: 'Client log', msg: 'Youtube video is buffering  content_id : 85244 : of unit :  : of Course : 3357 : video id  : -bBX2o3J2aQ : kenlistID : 4433 at : 391.353282 seconds.']",195750815,2017-06-16T12:56:25.496Z
