logdump_900000.json,2017-08-16 16:25:48,1893,"[msg:'User submitted the quiz' , quiz_id: '442', quiz_response: '14348']",8322719,2017-08-16T16:25:55.096Z
logdump_900000.json,2017-08-16 16:25:49,1893,"[log: 'Client log', msg: 'quiz is submitted successfully. quiz_id : 442']",8322997,2017-08-16T16:25:55.096Z
logdump_900000.json,2017-08-16 16:55:35,1893,"[msg: 'Discussions of the sessions', session_id: '5649']",8402686,2017-08-16T16:55:38.211Z
logdump_900000.json,2017-08-16 16:55:37,1893,[msg: 'On course show page'],8403241,2017-08-16T16:55:38.211Z
logdump_900000.json,2017-08-16 16:55:28,1893,"[msg: 'Discussions of the course', course_id: '3126']",8401706,2017-08-16T16:55:30.210Z
logdump_900000.json,2017-08-16 16:55:12,1893,[msg: User on curriculum index page.],8400194,2017-08-16T16:55:14.208Z
logdump_900000.json,2017-08-16 16:56:15,1893,"[log: 'Client log', msg: 'User starts quiz quiz_id : 431']",8404983,2017-08-16T16:56:18.214Z
logdump_900000.json,2017-08-16 16:56:15,1893,"[msg: 'Session details of the course', course_id: '3126']",8405585,2017-08-16T16:56:18.214Z
logdump_900000.json,2017-08-16 16:56:18,1893,"[log: 'Client log', msg: 'quiz API data received at the front end quiz_id : 431']",8412298,2017-08-16T16:56:19.214Z
logdump_900000.json,2017-08-16 17:20:34,1893,"[log: 'Client log', msg: 'User starts quiz quiz_id : 504']",8524027,2017-08-16T17:20:44.568Z
logdump_900000.json,2017-08-16 17:20:35,1893,[msg: 'On course show page'],8524386,2017-08-16T17:20:44.568Z
logdump_900000.json,2017-08-16 17:19:45,1893,"[log: 'Client log', msg: 'user clicked out side quiz screen. quiz_id : 431']",8522553,2017-08-16T17:19:49.564Z
logdump_900000.json,2017-08-16 17:19:55,1893,"[msg: 'Session details of the course', course_id: '3137']",8523576,2017-08-16T17:19:56.565Z
logdump_900000.json,2017-08-16 17:42:09,1893,"[log: 'Client log', msg: 'quiz is submitted successfully. quiz_id : 504']",8630373,2017-08-16T17:42:13.645Z
logdump_900000.json,2017-08-16 17:42:27,1893,"[msg: 'Discussions of the course', course_id: '3123']",8631191,2017-08-16T17:42:27.646Z
logdump_900000.json,2017-08-16 17:42:55,1893,"[msg:'quiz attempt data', details: '{""id""=>429, ""name""=>""OS, RTOS and CP Course Quiz"", ""description""=>""To evaluate concepts taught in OS, RTOS, and CP course"", ""quiz_type""=>""exam"", ""attempts""=>3, ""time_bound""=>true, ""time_limit""=>30, ""quizzable_details""=>{:id=>3123, :name=>""OS,RTOS and CP"", :type=>""Course""}}', attempt_no: '1', questions: '[{:id=>18938, :title=>""What should be the direction of a pin to toggle the LED "", :numoptions=>4, :qtype=>""mcq"", :options=>{""option_2""=>""Output"", ""option_3""=>""Can be anything"", ""option_4""=>""Inout"", ""option_1""=>""Input""}}, {:id=>18906, :title=>""One that is used to allocate local variables is"", :numoptions=>4, :qtype=>""mcq"", :options=>{""option_1""=>""Queue"", ""option_3""=>""Registers"", ""option_2""=>""Stack"", ""option_4""=>""Banks""}}, {:id=>18966, :title=>""The cache bridges the speed gap between ______ and _____."", :numoptions=>4, :qtype=>""mcq"", :options=>{""option_1""=>""RAM and ROM"", ""option_3""=>""Processor and RAM"", ""option_2""=>""RAM and Secondary memory"", ""option_4""=>""None of the above""}}, {:id=>18953, :title=>""_________ architecture have a single data bus that is used to fetch both instructions and data."", :numoptions=>4, :qtype=>""mcq"", :options=>{""option_1""=>""Harvard"", ""option_3""=>nil, ""option_2""=>""Von-Neuman"", ""option_4""=>nil}}, {:id=>18924, :title=>""Which memory unit has lowest access time?"", :numoptions=>4, :qtype=>""mcq"", :options=>{""option_1""=>""Cache "", ""option_3""=>""Magnetic Disk"", ""option_4""=>""Main Memory"", ""option_2""=>""Registers""}}, {:id=>18905, :title=>""Stage that reads program data from memory into instruction buffer queue, is known as"", :numoptions=>4, :qtype=>""mcq"", :options=>{""option_3""=>""Decode stage"", ""option_4""=>""Fetch stage"", ""option_2""=>""Address stage"", ""option_1""=>""Execution stage""}}, {:id=>18976, :title=>""In order to implement complex instructions, CISC architectures use"", :numoptions=>4, :qtype=>""mcq"", :options=>{""option_1""=>""macroprogramming"", ""option_4""=>""None of the above"", ""option_2""=>""hardwire"", ""option_3""=>""microprogramming""}}, {:id=>18921, :title=>""A real-time operating system, as defined in the text, is most likely to be used for:"", :numoptions=>4, :qtype=>""mcq"", :options=>{""option_3""=>""supercomputers"", ""option_1""=>""desktop and laptop PCs"", ""option_4""=>""fuel-injection systems in car engines"", ""option_2""=>""cell phones and PDAs.""}}, {:id=>18944, :title=>""Risc architectue architecture is"", :numoptions=>4, :qtype=>""mcq"", :options=>{""option_2""=>""Hard coded "", ""option_3""=>""Either a or b  "", ""option_4""=>""None of the above"", ""option_1""=>""Micro coded""}}, {:id=>18908, :title=>""Which of the following is the most important phase of SDLC ?"", :numoptions=>4, :qtype=>""mcq"", :options=>{""option_2""=>""Design"", ""option_3""=>""Testing"", ""option_1""=>""Requirements analysis"", ""option_4""=>""Coding""}}, {:id=>18937, :title=>""Which of the following is an important attribute for RAM?"", :numoptions=>4, :qtype=>""mcq"", :options=>{""option_1""=>""volatile "", ""option_2""=>""Non-volatile"", ""option_4""=>""Sequential access "", ""option_3""=>""Random access ""}}, {:id=>18985, :title=>""Program Memory is used to store"", :numoptions=>4, :qtype=>""mcq"", :options=>{""option_1""=>""Data Segment"", ""option_2""=>""Code Segment"", ""option_3""=>""Heap Segment"", ""option_4""=>""Stack Segment""}}, {:id=>18977, :title=>""SPI data communication is of the following type:"", :numoptions=>4, :qtype=>""mcq"", :options=>{""option_3""=>""full duplex"", ""option_1""=>""simplex"", ""option_2""=>""duplex"", ""option_4""=>""Broadcast""}}, {:id=>18934, :title=>""Software is a  _____________ element "", :numoptions=>4, :qtype=>""mcq"", :options=>{""option_4""=>""Logical"", ""option_3""=>""Dynamic"", ""option_1""=>""Physical"", ""option_2""=>""Static ""}}, {:id=>18969, :title=>""The contents of the EPROM are erased by"", :numoptions=>4, :qtype=>""mcq"", :options=>{""option_3""=>""Exposing the chip to IR rays"", ""option_4""=>""Discharging the Chip"", ""option_2""=>""Exposing the chip to UV rays"", ""option_1""=>""Overcharging the chip""}}, {:id=>18956, :title=>""__________ carries control signals supplied by the CPU to synchronize the movement of information on the address and data bus"", :numoptions=>4, :qtype=>""mcq"", :options=>{""option_3""=>""Control bus"", ""option_1""=>""Address bus"", ""option_4""=>""Read/write bus"", ""option_2""=>""Data bus""}}, {:id=>18952, :title=>""ASICs can be very cost effective for many applications where volumes are Low"", :numoptions=>4, :qtype=>""mcq"", :options=>{""option_1""=>""True"", ""option_4""=>nil, ""option_3""=>nil, ""option_2""=>""False""}}, {:id=>18954, :title=>""Every instruction which can access memory can be used to manipulate an I/O device are called ______________"", :numoptions=>4, :qtype=>""mcq"", :options=>{""option_3""=>""Port-mapped IO "", ""option_4""=>""Memory Mapped IO"", ""option_1""=>""Glue logic"", ""option_2""=>""Von-Neuman""}}, {:id=>19001, :title=>""A real time system is one in which"", :numoptions=>4, :qtype=>""mcq"", :options=>{""option_2""=>""The correctness of the computations and time at which the result is produced"", ""option_4""=>""None of the above"", ""option_1""=>""Only correctness of the computations"", ""option_3""=>""Only time at which the result is produced""}}, {:id=>18925, :title=>""Which is /are the most commonly used debugging tool(s) for application code?"", :numoptions=>4, :qtype=>""mcq"", :options=>{""option_3""=>""Both A and B"", ""option_1""=>""Simulator"", ""option_4""=>""Junit"", ""option_2""=>""Emulator""}}]', quizzer_id: '14353']",8638349,2017-08-16T17:42:56.649Z
logdump_900000.json,2017-08-16 17:44:55,1893,"[log: 'Client log', msg: 'user start attempting questions  quiz_id : 429']",8640109,2017-08-16T17:45:04.654Z
logdump_900000.json,2017-08-16 18:03:40,1893,[msg: 'On course show page'],8786180,2017-08-16T18:03:40.759Z
logdump_900000.json,2017-08-16 18:03:51,1893,[msg: User on curriculum leaderboard page.],8787812,2017-08-16T18:03:51.760Z
logdump_900000.json,2017-08-16 12:47:15,1893,[msg: User on curriculum index page.],5356683,2017-08-16T12:47:16.854Z
logdump_900000.json,2017-08-16 12:47:17,1893,[msg: User on curriculum show page.],5357049,2017-08-16T12:47:17.854Z
logdump_900000.json,2017-08-16 12:47:36,1893,"[msg: 'Course details', course_id: '3144']",5358371,2017-08-16T12:47:39.856Z
logdump_900000.json,2017-08-16 13:16:01,1893,"[msg: 'Course details', course_id: '3144']",5799909,2017-08-16T13:16:02.036Z
logdump_900000.json,2017-08-16 13:16:02,1893,"[msg: 'Discussions of the course', course_id: '3144']",5800506,2017-08-16T13:16:03.036Z
logdump_900000.json,2017-08-16 13:15:36,1893,"[log: 'Client log', msg: 'quiz is submitted successfully. quiz_id : 446']",5799268,2017-08-16T13:15:37.034Z
logdump_900000.json,2017-08-16 13:16:27,1893,"[msg: 'Course details', course_id: '3140']",5802468,2017-08-16T13:16:33.038Z
logdump_900000.json,2017-08-16 13:16:27,1893,[msg: 'On course show page'],5803053,2017-08-16T13:16:33.038Z
logdump_900000.json,2017-08-16 13:16:27,1893,"[msg:'quiz attempt data', details: '{""id""=>438, ""name""=>""Database Design Course Quiz"", ""description""=>""To evaluate concepts related to database design course"", ""quiz_type""=>""exam"", ""attempts""=>3, ""time_bound""=>true, ""time_limit""=>30, ""quizzable_details""=>{:id=>3140, :name=>""Database Design"", :type=>""Course""}}', attempt_no: '1', questions: '[{:id=>19532, :title=>""How many types of indexes are there in sql server?"", :numoptions=>4, :qtype=>""mcq"", :options=>{""option_4""=>""4"", ""option_2""=>""2"", ""option_1""=>""1"", ""option_3""=>""3""}}, {:id=>19537, :title=>""When assessing the table structure of an acquired set of tables with data, determining primary keys is (part of) the:"", :numoptions=>4, :qtype=>""mcq"", :options=>{""option_1""=>""first step."", ""option_3""=>""third step."", ""option_2""=>""second step."", ""option_4""=>""fourth step.""}}, {:id=>19515, :title=>""The operation which is not considered a basic operation of relational algebra is"", :numoptions=>4, :qtype=>""mcq"", :options=>{""option_3""=>""Union"", ""option_2""=>""Selection"", ""option_1""=>""Join"", ""option_4""=>""Cross product""}}, {:id=>19546, :title=>""Which of the following products was an early implementation of the relational model developed by E.F. Codd of IBM?"", :numoptions=>4, :qtype=>""mcq"", :options=>{""option_1""=>""IDMS"", ""option_2""=>""DB2"", ""option_4""=>""R:base"", ""option_3""=>""dBase-II""}}, {:id=>19526, :title=>""The term _______ is used to refer to a row."", :numoptions=>4, :qtype=>""mcq"", :options=>{""option_3""=>""Field"", ""option_2""=>""Tuple"", ""option_4""=>""Instance"", ""option_1""=>""Attribute""}}, {:id=>19547, :title=>""An on-line commercial site such as Amazon.com is an example of a(n) ________ ."", :numoptions=>4, :qtype=>""mcq"", :options=>{""option_4""=>""data mining database application"", ""option_2""=>""multiuser database application"", ""option_3""=>""e-commerce database application"", ""option_1""=>""single-user database application""}}, {:id=>19503, :title=>""DBMS allows sharing of data under any number of users and application programs."", :numoptions=>4, :qtype=>""mcq"", :options=>{""option_2""=>""False"", ""option_1""=>""True"", ""option_4""=>nil, ""option_3""=>nil}}, {:id=>19525, :title=>""A ________ in a table represents a relationship among a set of values."", :numoptions=>4, :qtype=>""mcq"", :options=>{""option_1""=>""Column"", ""option_2""=>""Key"", ""option_3""=>""Row"", ""option_4""=>""Entry""}}, {:id=>19538, :title=>""Normalization ________ data duplication."", :numoptions=>4, :qtype=>""mcq"", :options=>{""option_2""=>""reduces"", ""option_1""=>""eliminates"", ""option_3""=>""increases"", ""option_4""=>""maximizes""}}, {:id=>19494, :title=>""DBMS should provide following feature(s) ______."", :numoptions=>4, :qtype=>""mcq"", :options=>{""option_3""=>""Authorized access"", ""option_2""=>""All of these"", ""option_4""=>""Safety of the information stored"", ""option_1""=>""Protect data from system crash""}}, {:id=>19509, :title=>""Which of the join operations do not preserve non matched tuples."", :numoptions=>4, :qtype=>""mcq"", :options=>{""option_4""=>""None of these"", ""option_3""=>""Inner join"", ""option_2""=>""Right outer join"", ""option_1""=>""Left outer join""}}, {:id=>19514, :title=>""Which join refers to join records from the right table that have no matching key in the left table are include in the result set:"", :numoptions=>4, :qtype=>""mcq"", :options=>{""option_4""=>""Half outer join"", ""option_3""=>""Full outer join"", ""option_2""=>""Right outer join"", ""option_1""=>""Left outer join""}}, {:id=>19540, :title=>""The primary key is selected from the:"", :numoptions=>4, :qtype=>""mcq"", :options=>{""option_2""=>""determinants."", ""option_3""=>""candidate keys."", ""option_4""=>""foreign keys."", ""option_1""=>""composite keys.""}}, {:id=>19517, :title=>""Which one of the following is a set of one or more attributes taken collectively to uniquely identify a record?"", :numoptions=>4, :qtype=>""mcq"", :options=>{""option_1""=>""Candidate key"", ""option_2""=>""Sub key"", ""option_3""=>""Super key"", ""option_4""=>""Foreign key""}}, {:id=>19496, :title=>""The DBMS acts as an interface between what two components of a database system?"", :numoptions=>4, :qtype=>""mcq"", :options=>{""option_1""=>""Database and User"", ""option_2""=>""Database Application and Database"", ""option_4""=>""Database and SQL"", ""option_3""=>""Data and Database""}}, {:id=>19535, :title=>""For a number of reasons, normalizations is not often an advantage for a(n) ________ database."", :numoptions=>4, :qtype=>""mcq"", :options=>{""option_3""=>""either a read-only or an updateable"", ""option_1""=>""read-only"", ""option_2""=>""updateable"", ""option_4""=>""None of the above is correct""}}, {:id=>19505, :title=>""Entity Relationship model consists of collection of basic objects called _________ and relationship among these objects."", :numoptions=>4, :qtype=>""mcq"", :options=>{""option_4""=>""functions"", ""option_1""=>""entities"", ""option_2""=>""models"", ""option_3""=>""None of these""}}, {:id=>19522, :title=>""The ______ is the one in which the primary key of one relation is used as a normal attribute in another relation."", :numoptions=>4, :qtype=>""mcq"", :options=>{""option_4""=>""Referred relation"", ""option_2""=>""Referencing relation"", ""option_3""=>""Referenced relation"", ""option_1""=>""Referential relation""}}, {:id=>19527, :title=>""For each attribute of a relation, there is a set of permitted values, called the ________ of that attribute."", :numoptions=>4, :qtype=>""mcq"", :options=>{""option_3""=>""Set"", ""option_2""=>""Relation"", ""option_1""=>""Domain"", ""option_4""=>""Schema""}}, {:id=>19541, :title=>""Which of the following is a group of one or more attributes that uniquely identifies a row?"", :numoptions=>4, :qtype=>""mcq"", :options=>{""option_3""=>""Tuple"", ""option_4""=>""Relation"", ""option_2""=>""Determinant"", ""option_1""=>""Key""}}]', quizzer_id: '14345']",5809082,2017-08-16T13:16:33.038Z
logdump_900000.json,2017-08-16 13:16:15,1893,"[msg: 'Discussions of the course', course_id: '3140']",5801710,2017-08-16T13:16:18.037Z
logdump_900000.json,2017-08-16 13:16:15,1893,[msg: 'On course show page'],5802069,2017-08-16T13:16:18.037Z
logdump_900000.json,2017-08-16 13:17:01,1893,"[log: 'Client log', msg: 'user start attempting questions  quiz_id : 438']",5811031,2017-08-16T13:17:05.041Z
logdump_900000.json,2017-08-16 13:39:08,1893,[msg: User on curriculum leaderboard page.],5870636,2017-08-16T13:39:08.130Z
logdump_900000.json,2017-08-16 13:41:16,1893,"[log: 'Client log', msg: 'user start attempting questions  quiz_id : 436']",5882531,2017-08-16T13:41:23.139Z
logdump_900000.json,2017-08-16 13:39:58,1893,"[msg: 'Session details of the course', course_id: '3138']",5874460,2017-08-16T13:39:59.134Z
logdump_900000.json,2017-08-16 14:00:13,1893,"[msg:'User submitted the quiz' , quiz_id: '436', quiz_response: '14346']",6213742,2017-08-16T14:00:14.238Z
logdump_900000.json,2017-08-16 14:00:29,1893,"[msg: 'Session details of the course', course_id: '3141']",6215086,2017-08-16T14:00:30.240Z
logdump_900000.json,2017-08-16 14:02:17,1893,[msg: 'On course show page'],6229193,2017-08-16T14:02:18.251Z
logdump_900000.json,2017-08-16 14:02:17,1893,"[msg: 'Course details', course_id: '3141']",6229592,2017-08-16T14:02:18.251Z
logdump_900000.json,2017-08-16 14:02:32,1893,[msg: User on curriculum leaderboard page.],6232061,2017-08-16T14:02:38.253Z
logdump_900000.json,2017-08-16 14:07:37,1893,"[msg: 'Discussions of the course', course_id: '3141']",6251560,2017-08-16T14:07:41.283Z
logdump_900000.json,2017-08-16 14:24:39,1893,"[msg:'User submitted the quiz' , quiz_id: '484', quiz_response: '14347']",6342919,2017-08-16T14:24:43.381Z
logdump_900000.json,2017-08-16 16:06:26,1893,[msg: User on curriculum leaderboard page.],8286872,2017-08-16T16:06:27.030Z
logdump_900000.json,2017-08-16 16:07:26,1893,"[log: 'Client log', msg: 'User starts quiz quiz_id : 442']",8289616,2017-08-16T16:07:27.035Z
logdump_900000.json,2017-08-16 16:26:07,1893,"[msg: 'Course details', course_id: '3136']",8324584,2017-08-16T16:26:08.098Z
logdump_900000.json,2017-08-16 16:26:27,1893,"[log: 'Client log', msg: 'User starts quiz quiz_id : 432']",8326236,2017-08-16T16:26:32.101Z
logdump_900000.json,2017-08-16 16:26:27,1893,"[msg: 'Course details', course_id: '3136']",8326424,2017-08-16T16:26:32.101Z
logdump_900000.json,2017-08-16 16:27:27,1893,"[log: 'Client log', msg: 'user start attempting questions  quiz_id : 432']",8337210,2017-08-16T16:27:27.105Z
logdump_900000.json,2017-08-16 16:26:08,1893,"[msg: 'Discussions of the course', course_id: '3136']",8325377,2017-08-16T16:26:09.098Z
logdump_900000.json,2017-08-16 16:44:59,1893,"[log: 'Client log', msg: 'quiz submit confirmation open. quiz_id : 432']",8370722,2017-08-16T16:45:02.165Z
logdump_900000.json,2017-08-16 16:55:29,1893,"[msg: 'Course details', course_id: '3126']",8401894,2017-08-16T16:55:30.210Z
logdump_900000.json,2017-08-16 16:55:29,1893,[msg: 'On course show page'],8402065,2017-08-16T16:55:30.210Z
logdump_900000.json,2017-08-16 16:55:25,1893,[msg: User on curriculum leaderboard page.],8401503,2017-08-16T16:55:27.210Z
logdump_900000.json,2017-08-16 16:55:35,1893,"[msg: 'details of the session', session_id: '5649']",8402882,2017-08-16T16:55:38.211Z
logdump_900000.json,2017-08-16 16:55:37,1893,"[msg: 'Course details', course_id: '3126']",8403070,2017-08-16T16:55:38.211Z
logdump_900000.json,2017-08-16 16:56:15,1893,"[msg: 'Discussions of the course', course_id: '3126']",8405186,2017-08-16T16:56:18.214Z
logdump_900000.json,2017-08-16 16:56:15,1893,"[msg: 'Course details', course_id: '3126']",8405374,2017-08-16T16:56:18.214Z
logdump_900000.json,2017-08-16 16:58:50,1893,"[log: 'Client log', msg: 'user start attempting questions  quiz_id : 431']",8414913,2017-08-16T16:59:00.222Z
logdump_900000.json,2017-08-16 17:20:40,1893,"[msg:'quiz attempt data', details: '{""id""=>504, ""name""=>""DotNet Exam Quiz"", ""description""=>""To evaluate concepts related to Microsoft dotnet, C#"", ""quiz_type""=>""exam"", ""attempts""=>3, ""time_bound""=>true, ""time_limit""=>30, ""quizzable_details""=>{:id=>3137, :name=>""Dotnet"", :type=>""Course""}}', attempt_no: '1', questions: '[{:id=>21572, :title=>""Which of the following is/are not types of comment in C#?"", :numoptions=>4, :qtype=>""mcq"", :options=>{""option_2""=>""Multi (/* */)"", ""option_1""=>""Single line (//)"", ""option_4""=>""Page/XML Comments (////)"", ""option_3""=>""Page/XML Comments (///)""}}, {:id=>21544, :title=>""Which of the following statements is valid about generic procedures in C#.NET?"", :numoptions=>4, :qtype=>""mcq"", :options=>{""option_3""=>""Generic procedures can take at the most one generic parameter."", ""option_2""=>""Only those procedures labeled as Generic are generic."", ""option_1""=>""All procedures in a Generic class are generic."", ""option_4""=>""Generic procedures must take at least one type parameter.""}}, {:id=>21562, :title=>""Choose the incorrect statement among the following about the delegate?"", :numoptions=>4, :qtype=>""mcq"", :options=>{""option_2""=>""delegates are object oriented"", ""option_3""=>""delegates are type safe"", ""option_1""=>""delegates are of reference types"", ""option_4""=>""none of the mentioned""}}, {:id=>21533, :title=>""Which of the following statements are correct?                            1. A struct can contain properties.\n2. A struct can contain constructors.\n3. A struct can contain protected data members.\n4. A struct cannot contain methods.\n5. A struct cannot contain constants. \n"", :numoptions=>4, :qtype=>""mcq"", :options=>{""option_2""=>""3, 4"", ""option_4""=>""3, 5"", ""option_1""=>""1, 2"", ""option_3""=>""1, 2, 4""}}, {:id=>21525, :title=>""Which of the following assemblies can be stored in Global Assembly Cache?"", :numoptions=>4, :qtype=>""mcq"", :options=>{""option_2""=>""Friend Assemblies"", ""option_1""=>""Private Assemblies"", ""option_4""=>""Public Assemblies"", ""option_3""=>""Shared Assemblies""}}, {:id=>21543, :title=>""With which of the following can the ref keyword be used?     1.Static data\n2.Instance data\n3.Static function/subroutine\n4.Instance function/subroutine   "", :numoptions=>4, :qtype=>""mcq"", :options=>{""option_4""=>""2, 4"", ""option_2""=>""3, 4"", ""option_3""=>""1, 3"", ""option_1""=>""1, 2""}}, {:id=>21558, :title=>""Which of the following are valid statements about generic procedures in C#.NET?"", :numoptions=>4, :qtype=>""mcq"", :options=>{""option_2""=>""Generic procedures should take at least one type parameter"", ""option_4""=>""None of the mentioned"", ""option_3""=>""Only those procedures labeled as Generic are Generic"", ""option_1""=>""All procedures in a Generic class are generic""}}, {:id=>21545, :title=>""Which of the following statements is valid about advantages of generics?"", :numoptions=>4, :qtype=>""mcq"", :options=>{""option_3""=>""Generics provide type safety without the overhead of multiple implementations."", ""option_1""=>""Generics shift the burden of type safety to the programmer rather than compiler."", ""option_2""=>""Generics require use of explicit type casting."", ""option_4""=>""Generics eliminate the possibility of run-time errors.""}}, {:id=>21569, :title=>""What is ENUM?"", :numoptions=>4, :qtype=>""mcq"", :options=>{""option_4""=>""None"", ""option_1""=>""It is used to define constants"", ""option_2""=>""It is used to define variables"", ""option_3""=>""It is used to initialize variables""}}, {:id=>21528, :title=>""Which of the following security features can .NET applications avail?                                                                                      1.     PIN Security\n2.     Code Access Security\n3.     Role Based Security\n4.     Authentication Security\n5.     Biorhythm Security\n"", :numoptions=>4, :qtype=>""mcq"", :options=>{""option_4""=>""3, 4"", ""option_2""=>""2, 5"", ""option_1""=>""1, 4, 5"", ""option_3""=>""2, 3""}}, {:id=>21561, :title=>""To generate a simple notification for an object in runtime, the programming construct to be used for implementing this idea?"", :numoptions=>4, :qtype=>""mcq"", :options=>{""option_4""=>""attribute"", ""option_1""=>""namespace"", ""option_2""=>""interface"", ""option_3""=>""delegate""}}, {:id=>21531, :title=>""Creating empty structures is allowed in C#.NET."", :numoptions=>4, :qtype=>""mcq"", :options=>{""option_1""=>""True"", ""option_3""=>nil, ""option_4""=>nil, ""option_2""=>""False""}}, {:id=>21541, :title=>""Which of the following are the correct ways to declare a delegate for calling the function func() defined in the sample class given below?                                                                     class Sample\n{\n    public int func(int i, Single j)\n    {\n        /* Add code here. */\n    }\n}\n   "", :numoptions=>4, :qtype=>""mcq"", :options=>{""option_4""=>""delegate void (int i, Single j);"", ""option_3""=>""delegate int d(int i, Single j);"", ""option_1""=>""delegate d(int i, Single j);"", ""option_2""=>""delegate void d(int, Single);""}}, {:id=>21550, :title=>""Incorrect statement about run time polymorphism is?"", :numoptions=>4, :qtype=>""mcq"", :options=>{""option_3""=>""An abstract inherited property cannot be overridden in a derived class"", ""option_4""=>""Both override method and virtual method must have same access level modifier."", ""option_2""=>""An abstract method is implicitly a virtual method."", ""option_1""=>""The overridden base method should be virtual,abstract or override.""}}, {:id=>21518, :title=>""Which of the following statement correctly assigns a value 33 to a variable c? byte a = 11, b = 22, c;"", :numoptions=>4, :qtype=>""mcq"", :options=>{""option_4""=>""c = (int)(a + b);"", ""option_2""=>""c = (byte) a + (byte) b;"", ""option_1""=>""c = (byte) (a + b);"", ""option_3""=>""c = (int) a + (int) b;""}}, {:id=>21529, :title=>""Which of the following jobs are done by Common Language Runtime?                                                                                                        1. It provides core services such as memory management, thread management, and remoting.\n2. It enforces strict type safety.\n3. It provides Code Access Security.\n4. It provides Garbage Collection Services.\n"", :numoptions=>4, :qtype=>""mcq"", :options=>{""option_1""=>""Only 1 and 2"", ""option_4""=>""All of the above"", ""option_2""=>""Only 3, 4"", ""option_3""=>""Only 1, 3 and 4 ""}}, {:id=>21514, :title=>""Which of the following is the correct size of a Decimal datatype?"", :numoptions=>4, :qtype=>""mcq"", :options=>{""option_4""=>""16 Bytes"", ""option_1""=>""8 Bytes"", ""option_2""=>""4 Bytes"", ""option_3""=>""10 Bytes""}}, {:id=>21510, :title=>""Which of the following statements is correct?"", :numoptions=>4, :qtype=>""mcq"", :options=>{""option_2""=>""If a derived class does not have its own version of virtual method then one in base class is used."", ""option_1""=>""Each derived class does not have its own version of a virtual method."", ""option_3""=>""By default methods are virtual"", ""option_4""=>""All of the mentioned""}}, {:id=>21540, :title=>""Which of the following is the necessary condition for implementing delegates?"", :numoptions=>4, :qtype=>""mcq"", :options=>{""option_2""=>""Inheritance"", ""option_3""=>""Run-time Polymorphism"", ""option_4""=>""Exceptions"", ""option_1""=>""Class declaration""}}, {:id=>21513, :title=>""Which of the following statements is correct about the C#.NET code snippet given below?                                                      short s1 = 20;\nshort s2 = 400;\nint a;\na = s1 * s2;\n"", :numoptions=>4, :qtype=>""mcq"", :options=>{""option_4""=>""An error is reported as widening conversion cannot takes place."", ""option_2""=>""A negative value will be assigned to a."", ""option_1""=>""A value 8000 will be assigned to a."", ""option_3""=>""During arithmetic if the result exceeds the high or low value of the range the value wraps around till the other side of the range.""}}]', quizzer_id: '14351']",8532704,2017-08-16T17:20:44.568Z
logdump_900000.json,2017-08-16 17:42:53,1893,[msg: 'On course show page'],8632464,2017-08-16T17:42:56.649Z
logdump_900000.json,2017-08-16 18:03:39,1893,[msg: User on user_curriculums page.],8783344,2017-08-16T18:03:40.759Z
logdump_900000.json,2017-08-16 18:03:40,1893,"[msg: 'Discussions of the course', course_id: '3123']",8786383,2017-08-16T18:03:40.759Z
logdump_900000.json,2017-08-16 18:02:58,1893,"[log: 'Client log', msg: 'quiz submit confirmation open. quiz_id : 429']",8778144,2017-08-16T18:02:58.754Z
logdump_1000000.json,2017-08-16 06:22:19,1893,"[msg: 'Course details', course_id: '3144']",2487899,2017-08-16T06:22:21.561Z
logdump_1000000.json,2017-08-16 06:22:19,1893,[msg: 'On course show page'],2488070,2017-08-16T06:22:21.561Z
logdump_1000000.json,2017-08-16 06:22:10,1893,[msg: User on user_curriculums page.],2487125,2017-08-16T06:22:14.560Z
logdump_1000000.json,2017-08-16 12:48:02,1893,[msg: 'On course show page'],5363805,2017-08-16T12:48:04.858Z
logdump_1000000.json,2017-08-16 12:48:03,1893,"[log: 'Client log', msg: 'User starts quiz quiz_id : 446']",5364264,2017-08-16T12:48:04.858Z
logdump_1000000.json,2017-08-16 12:47:16,1893,[msg: User on user_curriculums page.],5356866,2017-08-16T12:47:16.854Z
logdump_1000000.json,2017-08-16 12:46:44,1893,[msg: User on curriculum index page.],5328924,2017-08-16T12:46:47.846Z
logdump_1000000.json,2017-08-16 12:47:36,1893,[msg: 'On course show page'],5358745,2017-08-16T12:47:39.856Z
logdump_1000000.json,2017-08-16 13:16:01,1893,"[msg: 'Session details of the course', course_id: '3144']",5800120,2017-08-16T13:16:02.036Z
logdump_1000000.json,2017-08-16 13:16:27,1893,"[msg: 'Session details of the course', course_id: '3140']",5802882,2017-08-16T13:16:33.038Z
logdump_1000000.json,2017-08-16 13:16:29,1893,"[log: 'Client log', msg: 'quiz API data received at the front end quiz_id : 438']",5809376,2017-08-16T13:16:33.038Z
logdump_1000000.json,2017-08-16 13:15:33,1893,"[log: 'Client log', msg: 'quiz submit confirmation open. quiz_id : 446']",5798424,2017-08-16T13:15:37.034Z
logdump_1000000.json,2017-08-16 13:16:14,1893,[msg: User on curriculum leaderboard page.],5801507,2017-08-16T13:16:18.037Z
logdump_1000000.json,2017-08-16 13:37:06,1893,"[msg:'User submitted the quiz' , quiz_id: '438', quiz_response: '14345']",5861127,2017-08-16T13:37:08.118Z
