2017-06-19 07:09:06,26541,"[log: 'Client log', msg: 'Youtube video is buffering  content_id : 85141 : of unit :  : of Course : 3356 : video id  : tnaNsMgSmP0 : kenlistID : 4423 at : 365.195184 seconds.']",282897900,2017-06-19T07:09:07.114Z
2017-06-19 07:09:06,26541,"[log: 'Client log', msg: 'User is playing content_id : 85141 : of unit :  : of Course : 3356 : video : tnaNsMgSmP0 : kenlistID : 4423 at : 365.21218395994566 seconds.']",282898370,2017-06-19T07:09:07.114Z
2017-06-19 07:09:11,26541,"[log: 'Client log', msg: 'Youtube video is buffering  content_id : 85141 : of unit :  : of Course : 3356 : video id  : tnaNsMgSmP0 : kenlistID : 4423 at : 379.487246 seconds.']",282903215,2017-06-19T07:09:11.156Z
2017-06-19 07:09:11,26541,"[log: 'Client log', msg: 'User is playing content_id : 85141 : of unit :  : of Course : 3356 : video : tnaNsMgSmP0 : kenlistID : 4423 at : 379.4932460419617 seconds.']",282903683,2017-06-19T07:09:11.156Z
2017-06-19 07:09:11,26541,"[log: 'Client log', msg: 'Youtube video is buffering  content_id : 85141 : of unit :  : of Course : 3356 : video id  : tnaNsMgSmP0 : kenlistID : 4423 at : 394.487246 seconds.']",282905123,2017-06-19T07:09:12.156Z
2017-06-19 07:08:55,26541,"[log: 'Client log', msg: 'Youtube video is buffering  content_id : 85141 : of unit :  : of Course : 3356 : video id  : tnaNsMgSmP0 : kenlistID : 4423 at : 257.663477 seconds.']",282875122,2017-06-19T07:08:56.028Z
2017-06-19 07:08:55,26541,"[log: 'Client log', msg: 'User is playing content_id : 85141 : of unit :  : of Course : 3356 : video : tnaNsMgSmP0 : kenlistID : 4423 at : 262.681477125885 seconds.']",282876074,2017-06-19T07:08:56.028Z
2017-06-19 07:08:41,26541,"[log: 'Client log', msg: 'Youtube video is buffering  content_id : 85141 : of unit :  : of Course : 3356 : video id  : tnaNsMgSmP0 : kenlistID : 4423 at : 150.99654099999998 seconds.']",282861088,2017-06-19T07:08:41.901Z
2017-06-19 07:08:42,26541,"[log: 'Client log', msg: 'User is playing content_id : 85141 : of unit :  : of Course : 3356 : video : tnaNsMgSmP0 : kenlistID : 4423 at : 161.00354096948243 seconds.']",282862512,2017-06-19T07:08:42.901Z
2017-06-19 07:08:48,26541,"[log: 'Client log', msg: 'User is playing content_id : 85141 : of unit :  : of Course : 3356 : video : tnaNsMgSmP0 : kenlistID : 4423 at : 198.85306100190735 seconds.']",282867935,2017-06-19T07:08:48.944Z
2017-06-19 07:08:48,26541,"[log: 'Client log', msg: 'Youtube video is buffering  content_id : 85141 : of unit :  : of Course : 3356 : video id  : tnaNsMgSmP0 : kenlistID : 4423 at : 203.830061 seconds.']",282868421,2017-06-19T07:08:48.944Z
2017-06-19 07:08:35,26541,"[log: 'Client log', msg: 'User is playing content_id : 85141 : of unit :  : of Course : 3356 : video : tnaNsMgSmP0 : kenlistID : 4423 at : 121.21716589891052 seconds.']",282856133,2017-06-19T07:08:35.858Z
2017-06-19 07:09:31,26541,"[log: 'Client log', msg: 'User is playing content_id : 85141 : of unit :  : of Course : 3356 : video : tnaNsMgSmP0 : kenlistID : 4423 at : 480.3050160934601 seconds.']",282920440,2017-06-19T07:09:32.324Z
2017-06-19 07:09:31,26541,"[log: 'Client log', msg: 'Youtube video is buffering  content_id : 85141 : of unit :  : of Course : 3356 : video id  : tnaNsMgSmP0 : kenlistID : 4423 at : 495.303016 seconds.']",282923802,2017-06-19T07:09:32.324Z
2017-06-19 07:09:35,26541,"[log: 'Client log', msg: 'Youtube video is buffering  content_id : 85141 : of unit :  : of Course : 3356 : video id  : tnaNsMgSmP0 : kenlistID : 4423 at : 513.0201609999999 seconds.']",282926778,2017-06-19T07:09:35.366Z
2017-06-19 07:09:24,26541,"[log: 'Client log', msg: 'Youtube video is buffering  content_id : 85141 : of unit :  : of Course : 3356 : video id  : tnaNsMgSmP0 : kenlistID : 4423 at : 439.616808 seconds.']",282915499,2017-06-19T07:09:25.281Z
2017-06-19 07:09:25,26541,"[log: 'Client log', msg: 'Youtube video is buffering  content_id : 85141 : of unit :  : of Course : 3356 : video id  : tnaNsMgSmP0 : kenlistID : 4423 at : 454.616808 seconds.']",282916455,2017-06-19T07:09:25.281Z
2017-06-19 07:09:56,26541,"[log: 'Client log', msg: 'User is playing content_id : 85141 : of unit :  : of Course : 3356 : video : tnaNsMgSmP0 : kenlistID : 4423 at : 557.5291589217987 seconds.']",282947660,2017-06-19T07:09:56.533Z
2017-06-19 07:10:33,26541,"[playlist_id: '4423', content_id: '85142', msg: 'User is on content show page']",282974543,2017-06-19T07:10:33.823Z
2017-06-19 07:10:25,26541,"[log: 'Client log', msg: 'User is playing content_id : 85141 : of unit :  : of Course : 3356 : video : tnaNsMgSmP0 : kenlistID : 4423 at : 589.9022208455048 seconds.']",282964899,2017-06-19T07:10:26.779Z
2017-06-19 07:10:26,26541,"[log: 'Client log', msg: 'User is playing content_id : 85141 : of unit :  : of Course : 3356 : video : tnaNsMgSmP0 : kenlistID : 4423 at : 609.919221043869 seconds.']",282965851,2017-06-19T07:10:26.781Z
2017-06-19 07:10:05,26541,"[log: 'Client log', msg: 'User is playing content_id : 85141 : of unit :  : of Course : 3356 : video : tnaNsMgSmP0 : kenlistID : 4423 at : 555.9116379294281 seconds.']",282952742,2017-06-19T07:10:06.615Z
2017-06-19 07:11:07,26541,"[log: 'Client log', msg: 'User is paused content_id : 85142 : of unit :  : of Course : 3356 : video : 3_BH6HqpPtk : kenlistID : 4423 at : 21.812333 seconds.']",282993424,2017-06-19T07:11:08.109Z
2017-06-19 07:12:34,26541,"[log: 'Client log', msg: 'Youtube video is buffering  content_id : 85142 : of unit :  : of Course : 3356 : video id  : 3_BH6HqpPtk : kenlistID : 4423 at : 318.480874 seconds.']",283046529,2017-06-19T07:12:35.830Z
2017-06-19 07:12:33,26541,"[log: 'Client log', msg: 'User is playing content_id : 85142 : of unit :  : of Course : 3356 : video : 3_BH6HqpPtk : kenlistID : 4423 at : 307.10937400572203 seconds.']",283045575,2017-06-19T07:12:34.829Z
2017-06-19 07:15:30,26541,"[log: 'Client log', msg: 'Youtube video is buffering  content_id : 85142 : of unit :  : of Course : 3356 : video id  : 3_BH6HqpPtk : kenlistID : 4423 at : 755.637168141593 seconds.']",283136625,2017-06-19T07:15:31.188Z
2017-06-19 07:15:19,26541,"[log: 'Client log', msg: 'User is paused content_id : 85142 : of unit :  : of Course : 3356 : video : 3_BH6HqpPtk : kenlistID : 4423 at : 755.637168141593 seconds.']",283120499,2017-06-19T07:15:21.111Z
2017-06-19 07:15:20,26541,"[log: 'Client log', msg: 'User is paused content_id : 85142 : of unit :  : of Course : 3356 : video : 3_BH6HqpPtk : kenlistID : 4423 at : 799.6548672566371 seconds.']",283121382,2017-06-19T07:15:21.111Z
2017-06-19 07:16:06,26541,"[log: 'Client log', msg: 'User is playing content_id : 85142 : of unit :  : of Course : 3356 : video : 3_BH6HqpPtk : kenlistID : 4423 at : 819.7558670705719 seconds.']",283158257,2017-06-19T07:16:06.451Z
2017-06-19 07:16:38,26541,"[log: 'Client log', msg: 'User is paused content_id : 85143 : of unit :  : of Course : 3356 : video : JCF8_IVRPJQ : kenlistID : 4423 at : 6.399312 seconds.']",283174970,2017-06-19T07:16:40.714Z
2017-06-19 07:16:41,26541,"[log: 'Client log', msg: 'Youtube video is buffering  content_id : 85143 : of unit :  : of Course : 3356 : video id  : JCF8_IVRPJQ : kenlistID : 4423 at : 71.39931200000001 seconds.']",283176414,2017-06-19T07:16:41.714Z
2017-06-19 07:16:52,26541,"[log: 'Client log', msg: 'Youtube video is buffering  content_id : 85143 : of unit :  : of Course : 3356 : video id  : JCF8_IVRPJQ : kenlistID : 4423 at : 146.399312 seconds.']",283188656,2017-06-19T07:16:52.788Z
2017-06-19 07:17:41,26541,"[log: 'Client log', msg: 'User is paused content_id : 85143 : of unit :  : of Course : 3356 : video : JCF8_IVRPJQ : kenlistID : 4423 at : 221.399312 seconds.']",283214564,2017-06-19T07:17:43.158Z
2017-06-19 07:17:39,26541,"[log: 'Client log', msg: 'Youtube video is buffering  content_id : 85143 : of unit :  : of Course : 3356 : video id  : JCF8_IVRPJQ : kenlistID : 4423 at : 221.399312 seconds.']",283213883,2017-06-19T07:17:40.157Z
2017-06-19 07:21:56,26541,"[playlist_id: '4423', content_id: '85144', msg: 'User is on content show page']",283485345,2017-06-19T07:21:57.357Z
2017-06-19 07:23:32,26541,"[log: 'Client log', msg: 'Youtube video is buffering  content_id : 85144 : of unit :  : of Course : 3356 : video id  : MoiJSjwjbxs : kenlistID : 4423 at : 1829.028916 seconds.']",283595629,2017-06-19T07:23:32.998Z
2017-06-19 07:23:32,26541,"[log: 'Client log', msg: 'User is playing content_id : 85144 : of unit :  : of Course : 3356 : video : MoiJSjwjbxs : kenlistID : 4423 at : 1834.086916087738 seconds.']",283596097,2017-06-19T07:23:32.998Z
2017-06-19 07:23:32,26541,"[log: 'Client log', msg: 'Youtube video is buffering  content_id : 85144 : of unit :  : of Course : 3356 : video id  : MoiJSjwjbxs : kenlistID : 4423 at : 1834.028916 seconds.']",283596585,2017-06-19T07:23:32.998Z
2017-06-19 07:23:20,26541,"[log: 'Client log', msg: 'User is paused content_id : 85144 : of unit :  : of Course : 3356 : video : MoiJSjwjbxs : kenlistID : 4423 at : 1763.479646017699 seconds.']",283576711,2017-06-19T07:23:20.931Z
2017-06-19 07:23:20,26541,"[log: 'Client log', msg: 'Youtube video is buffering  content_id : 85144 : of unit :  : of Course : 3356 : video id  : MoiJSjwjbxs : kenlistID : 4423 at : 1763.479646017699 seconds.']",283577211,2017-06-19T07:23:20.931Z
2017-06-19 07:23:29,26541,"[log: 'Client log', msg: 'User is playing content_id : 85144 : of unit :  : of Course : 3356 : video : MoiJSjwjbxs : kenlistID : 4423 at : 1788.9622911068116 seconds.']",283587286,2017-06-19T07:23:29.997Z
2017-06-19 07:23:29,26541,"[log: 'Client log', msg: 'Youtube video is buffering  content_id : 85144 : of unit :  : of Course : 3356 : video id  : MoiJSjwjbxs : kenlistID : 4423 at : 1788.924291 seconds.']",283588262,2017-06-19T07:23:29.997Z
2017-06-19 07:23:41,26541,"[log: 'Client log', msg: 'User is playing content_id : 85144 : of unit :  : of Course : 3356 : video : MoiJSjwjbxs : kenlistID : 4423 at : 1866.7049570019074 seconds.']",283606622,2017-06-19T07:23:42.064Z
2017-06-19 07:23:41,26541,"[log: 'Client log', msg: 'Youtube video is buffering  content_id : 85144 : of unit :  : of Course : 3356 : video id  : MoiJSjwjbxs : kenlistID : 4423 at : 1876.681957 seconds.']",283607740,2017-06-19T07:23:42.064Z
2017-06-19 07:23:42,26541,"[log: 'Client log', msg: 'Youtube video is buffering  content_id : 85144 : of unit :  : of Course : 3356 : video id  : MoiJSjwjbxs : kenlistID : 4423 at : 1901.681957 seconds.']",283610135,2017-06-19T07:23:43.064Z
2017-06-19 07:23:42,26541,"[log: 'Client log', msg: 'User is playing content_id : 85144 : of unit :  : of Course : 3356 : video : MoiJSjwjbxs : kenlistID : 4423 at : 1906.7019569809265 seconds.']",283611535,2017-06-19T07:23:43.064Z
2017-06-19 07:23:42,26541,"[log: 'Client log', msg: 'User is playing content_id : 85144 : of unit :  : of Course : 3356 : video : MoiJSjwjbxs : kenlistID : 4423 at : 1921.7119569713898 seconds.']",283612493,2017-06-19T07:23:43.064Z
2017-06-19 07:24:48,26541,"[log: 'Client log', msg: 'Youtube video is buffering  content_id : 85144 : of unit :  : of Course : 3356 : video id  : MoiJSjwjbxs : kenlistID : 4423 at : 2056.989748 seconds.']",283682644,2017-06-19T07:24:51.525Z
2017-06-19 07:24:48,26541,"[log: 'Client log', msg: 'User is playing content_id : 85144 : of unit :  : of Course : 3356 : video : MoiJSjwjbxs : kenlistID : 4423 at : 2057.02174806485 seconds.']",283683110,2017-06-19T07:24:51.525Z
2017-06-19 07:24:48,26541,"[log: 'Client log', msg: 'User is playing content_id : 85144 : of unit :  : of Course : 3356 : video : MoiJSjwjbxs : kenlistID : 4423 at : 2057.005748032425 seconds.']",283683578,2017-06-19T07:24:51.525Z
2017-06-19 07:24:49,26541,"[log: 'Client log', msg: 'User is playing content_id : 85144 : of unit :  : of Course : 3356 : video : MoiJSjwjbxs : kenlistID : 4423 at : 2066.999747990463 seconds.']",283687156,2017-06-19T07:24:51.525Z
2017-06-19 07:25:18,26541,"[log: 'Client log', msg: 'Youtube video is buffering  content_id : 85144 : of unit :  : of Course : 3356 : video id  : MoiJSjwjbxs : kenlistID : 4423 at : 2109.994185 seconds.']",283706644,2017-06-19T07:25:19.689Z
2017-06-19 07:25:35,26541,"[log: 'Client log', msg: 'Youtube video is buffering  content_id : 85144 : of unit :  : of Course : 3356 : video id  : MoiJSjwjbxs : kenlistID : 4423 at : 2154.33131 seconds.']",283720662,2017-06-19T07:25:36.816Z
2017-06-19 07:25:35,26541,"[log: 'Client log', msg: 'User is playing content_id : 85144 : of unit :  : of Course : 3356 : video : MoiJSjwjbxs : kenlistID : 4423 at : 2154.3533100743866 seconds.']",283722084,2017-06-19T07:25:36.816Z
2017-06-19 07:25:36,26541,"[log: 'Client log', msg: 'User is playing content_id : 85144 : of unit :  : of Course : 3356 : video : MoiJSjwjbxs : kenlistID : 4423 at : 2189.4263100286103 seconds.']",283723022,2017-06-19T07:25:36.816Z
2017-06-19 07:25:36,26541,"[log: 'Client log', msg: 'Youtube video is buffering  content_id : 85144 : of unit :  : of Course : 3356 : video id  : MoiJSjwjbxs : kenlistID : 4423 at : 2184.33131 seconds.']",283723508,2017-06-19T07:25:36.816Z
2017-06-19 07:25:36,26541,"[log: 'Client log', msg: 'Youtube video is buffering  content_id : 85144 : of unit :  : of Course : 3356 : video id  : MoiJSjwjbxs : kenlistID : 4423 at : 2189.33131 seconds.']",283723994,2017-06-19T07:25:36.816Z
2017-06-19 07:25:36,26541,"[log: 'Client log', msg: 'Youtube video is buffering  content_id : 85144 : of unit :  : of Course : 3356 : video id  : MoiJSjwjbxs : kenlistID : 4423 at : 2199.33131 seconds.']",283724948,2017-06-19T07:25:36.817Z
2017-06-19 07:25:59,26541,"[log: 'Client log', msg: 'User is playing content_id : 85144 : of unit :  : of Course : 3356 : video : MoiJSjwjbxs : kenlistID : 4423 at : 2302.276976020981 seconds.']",283746919,2017-06-19T07:25:59.976Z
2017-06-19 07:25:34,26541,"[log: 'Client log', msg: 'Youtube video is buffering  content_id : 85144 : of unit :  : of Course : 3356 : video id  : MoiJSjwjbxs : kenlistID : 4423 at : 2139.33131 seconds.']",283717361,2017-06-19T07:25:34.785Z
2017-06-19 07:25:34,26541,"[log: 'Client log', msg: 'Youtube video is buffering  content_id : 85144 : of unit :  : of Course : 3356 : video id  : MoiJSjwjbxs : kenlistID : 4423 at : 2149.33131 seconds.']",283718317,2017-06-19T07:25:34.785Z
2017-06-19 07:26:01,26541,"[log: 'Client log', msg: 'User is playing content_id : 85144 : of unit :  : of Course : 3356 : video : MoiJSjwjbxs : kenlistID : 4423 at : 2308.40289209346 seconds.']",283752745,2017-06-19T07:26:01.976Z
2017-06-19 07:26:02,26541,"[log: 'Client log', msg: 'Youtube video is buffering  content_id : 85144 : of unit :  : of Course : 3356 : video id  : MoiJSjwjbxs : kenlistID : 4423 at : 2333.400892 seconds.']",283754592,2017-06-19T07:26:02.976Z
2017-06-19 07:27:51,26541,"[log: 'Client log', msg: 'User is playing content_id : 85144 : of unit :  : of Course : 3356 : video : MoiJSjwjbxs : kenlistID : 4423 at : 2873.1722119809265 seconds.']",283858775,2017-06-19T07:27:52.663Z
2017-06-19 07:28:02,26541,"[log: 'Client log', msg: 'Youtube video is buffering  content_id : 85144 : of unit :  : of Course : 3356 : video id  : MoiJSjwjbxs : kenlistID : 4423 at : 2901.520503 seconds.']",283870658,2017-06-19T07:28:02.724Z
2017-06-19 07:28:53,26541,"[log: 'Client log', msg: 'Youtube video is buffering  content_id : 85144 : of unit :  : of Course : 3356 : video id  : MoiJSjwjbxs : kenlistID : 4423 at : 2971.375669 seconds.']",283944483,2017-06-19T07:28:54.026Z
2017-06-19 07:28:53,26541,"[log: 'Client log', msg: 'Youtube video is buffering  content_id : 85144 : of unit :  : of Course : 3356 : video id  : MoiJSjwjbxs : kenlistID : 4423 at : 2981.375669 seconds.']",283945437,2017-06-19T07:28:54.026Z
2017-06-19 07:28:53,26541,"[log: 'Client log', msg: 'Youtube video is buffering  content_id : 85144 : of unit :  : of Course : 3356 : video id  : MoiJSjwjbxs : kenlistID : 4423 at : 2986.375669 seconds.']",283946395,2017-06-19T07:28:54.026Z
2017-06-19 07:29:26,26541,"[log: 'Client log', msg: 'User is playing content_id : 85144 : of unit :  : of Course : 3356 : video : MoiJSjwjbxs : kenlistID : 4423 at : 3124.9417610648497 seconds.']",284009638,2017-06-19T07:29:27.236Z
2017-06-19 07:29:27,26541,"[log: 'Client log', msg: 'User is playing content_id : 85144 : of unit :  : of Course : 3356 : video : MoiJSjwjbxs : kenlistID : 4423 at : 3144.9497612002715 seconds.']",284012912,2017-06-19T07:29:28.236Z
2017-06-19 07:30:37,26541,"[log: 'Client log', msg: 'User is playing content_id : 85144 : of unit :  : of Course : 3356 : video : MoiJSjwjbxs : kenlistID : 4423 at : 3317.122239008625 seconds.']",284123015,2017-06-19T07:30:38.659Z
2017-06-19 07:31:12,26541,"[log: 'Client log', msg: 'User is paused content_id : 85144 : of unit :  : of Course : 3356 : video : MoiJSjwjbxs : kenlistID : 4423 at : 3352.552822 seconds.']",284180011,2017-06-19T07:31:12.858Z
2017-06-19 07:31:58,26541,"[playlist_id: '4423', content_id: '85145', msg: 'User is on content show page']",284212244,2017-06-19T07:31:59.079Z
2017-06-19 07:32:00,26541,"[msg: 'phrase cloud for the video', youtube_id: 'ouMl5HaZ_HA']",284217199,2017-06-19T07:32:01.103Z
2017-06-19 07:31:52,26541,"[playlist_id: '4423', content_id: '85145', msg: 'User is on content show page']",284202319,2017-06-19T07:31:53.054Z
2017-06-19 07:35:29,26541,"[log: 'Client log', msg: 'User is playing content_id : 85145 : of unit :  : of Course : 3356 : video : ouMl5HaZ_HA : kenlistID : 4423 at : 45.68035408201599 seconds.']",284317054,2017-06-19T07:35:30.084Z
2017-06-19 07:35:49,26541,"[log: 'Client log', msg: 'Youtube video is buffering  content_id : 85145 : of unit :  : of Course : 3356 : video id  : ouMl5HaZ_HA : kenlistID : 4423 at : 76.011833 seconds.']",284327973,2017-06-19T07:35:50.173Z
2017-06-19 07:38:08,26541,"[log: 'Client log', msg: 'Youtube video is buffering  content_id : 85145 : of unit :  : of Course : 3356 : video id  : ouMl5HaZ_HA : kenlistID : 4423 at : 393.127645 seconds.']",284397211,2017-06-19T07:38:08.758Z
2017-06-19 07:38:08,26541,"[log: 'Client log', msg: 'Youtube video is buffering  content_id : 85145 : of unit :  : of Course : 3356 : video id  : ouMl5HaZ_HA : kenlistID : 4423 at : 408.127645 seconds.']",284398165,2017-06-19T07:38:09.758Z
2017-06-19 07:38:09,26541,"[log: 'Client log', msg: 'User is playing content_id : 85145 : of unit :  : of Course : 3356 : video : ouMl5HaZ_HA : kenlistID : 4423 at : 428.14264510490415 seconds.']",284400545,2017-06-19T07:38:09.758Z
2017-06-19 07:37:15,26541,"[log: 'Client log', msg: 'Youtube video is buffering  content_id : 85145 : of unit :  : of Course : 3356 : video id  : ouMl5HaZ_HA : kenlistID : 4423 at : 228.279791 seconds.']",284376118,2017-06-19T07:37:16.547Z
2017-06-19 07:37:16,26541,"[log: 'Client log', msg: 'User is playing content_id : 85145 : of unit :  : of Course : 3356 : video : ouMl5HaZ_HA : kenlistID : 4423 at : 248.33179104577636 seconds.']",284377544,2017-06-19T07:37:16.547Z
2017-06-19 07:38:10,26541,"[log: 'Client log', msg: 'User is playing content_id : 85145 : of unit :  : of Course : 3356 : video : ouMl5HaZ_HA : kenlistID : 4423 at : 438.19264505722043 seconds.']",284402745,2017-06-19T07:38:10.778Z
2017-06-19 07:38:10,26541,"[log: 'Client log', msg: 'User is playing content_id : 85145 : of unit :  : of Course : 3356 : video : ouMl5HaZ_HA : kenlistID : 4423 at : 443.20564483024594 seconds.']",284403701,2017-06-19T07:38:10.778Z
2017-06-19 07:39:54,26541,"[log: 'Client log', msg: 'Youtube video is buffering  content_id : 85145 : of unit :  : of Course : 3356 : video id  : ouMl5HaZ_HA : kenlistID : 4423 at : 596.26279 seconds.']",284443016,2017-06-19T07:39:55.220Z
2017-06-19 07:39:55,26541,"[log: 'Client log', msg: 'User is playing content_id : 85145 : of unit :  : of Course : 3356 : video : ouMl5HaZ_HA : kenlistID : 4423 at : 601.3607900495911 seconds.']",284443484,2017-06-19T07:39:55.220Z
2017-06-19 07:40:10,26541,"[log: 'Client log', msg: 'User is playing content_id : 85145 : of unit :  : of Course : 3356 : video : ouMl5HaZ_HA : kenlistID : 4423 at : 683.2487480209809 seconds.']",284456228,2017-06-19T07:40:11.283Z
2017-06-19 07:40:11,26541,"[log: 'Client log', msg: 'Youtube video is buffering  content_id : 85145 : of unit :  : of Course : 3356 : video id  : ouMl5HaZ_HA : kenlistID : 4423 at : 703.245748 seconds.']",284458622,2017-06-19T07:40:12.283Z
2017-06-19 07:40:11,26541,"[log: 'Client log', msg: 'User is playing content_id : 85145 : of unit :  : of Course : 3356 : video : ouMl5HaZ_HA : kenlistID : 4423 at : 703.261748032425 seconds.']",284459088,2017-06-19T07:40:12.283Z
2017-06-19 07:39:55,26541,"[log: 'Client log', msg: 'User is playing content_id : 85145 : of unit :  : of Course : 3356 : video : ouMl5HaZ_HA : kenlistID : 4423 at : 626.3177900667572 seconds.']",284445388,2017-06-19T07:39:56.220Z
2017-06-19 07:39:55,26541,"[log: 'Client log', msg: 'Youtube video is buffering  content_id : 85145 : of unit :  : of Course : 3356 : video id  : ouMl5HaZ_HA : kenlistID : 4423 at : 626.26279 seconds.']",284445872,2017-06-19T07:39:56.220Z
2017-06-19 07:40:52,26541,"[log: 'Client log', msg: 'Youtube video is buffering  content_id : 85145 : of unit :  : of Course : 3356 : video id  : ouMl5HaZ_HA : kenlistID : 4423 at : 837.686225 seconds.']",284486562,2017-06-19T07:40:53.454Z
2017-06-19 07:40:52,26541,"[log: 'Client log', msg: 'Youtube video is buffering  content_id : 85145 : of unit :  : of Course : 3356 : video id  : ouMl5HaZ_HA : kenlistID : 4423 at : 847.686225 seconds.']",284487516,2017-06-19T07:40:53.454Z
2017-06-19 07:40:53,26541,"[log: 'Client log', msg: 'User is playing content_id : 85145 : of unit :  : of Course : 3356 : video : ouMl5HaZ_HA : kenlistID : 4423 at : 867.7002249389649 seconds.']",284492185,2017-06-19T07:40:53.454Z
2017-06-19 07:40:45,26541,"[log: 'Client log', msg: 'Youtube video is buffering  content_id : 85145 : of unit :  : of Course : 3356 : video id  : ouMl5HaZ_HA : kenlistID : 4423 at : 816.808934 seconds.']",284482631,2017-06-19T07:40:46.431Z
2017-06-19 07:40:45,26541,"[log: 'Client log', msg: 'Youtube video is buffering  content_id : 85145 : of unit :  : of Course : 3356 : video id  : ouMl5HaZ_HA : kenlistID : 4423 at : 821.808934 seconds.']",284483585,2017-06-19T07:40:46.432Z
2017-06-19 07:40:45,26541,"[log: 'Client log', msg: 'User is playing content_id : 85145 : of unit :  : of Course : 3356 : video : ouMl5HaZ_HA : kenlistID : 4423 at : 821.8259339599457 seconds.']",284484053,2017-06-19T07:40:46.432Z
2017-06-19 07:41:06,26541,"[log: 'Client log', msg: 'User is playing content_id : 85145 : of unit :  : of Course : 3356 : video : ouMl5HaZ_HA : kenlistID : 4423 at : 909.0375485905503 seconds.']",284514785,2017-06-19T07:41:07.519Z
2017-06-19 07:40:45,26541,"[log: 'Client log', msg: 'User is playing content_id : 85145 : of unit :  : of Course : 3356 : video : ouMl5HaZ_HA : kenlistID : 4423 at : 811.8999340801087 seconds.']",284482145,2017-06-19T07:40:45.431Z
2017-06-19 07:41:32,26541,"[log: 'Client log', msg: 'Youtube video is buffering  content_id : 85145 : of unit :  : of Course : 3356 : video id  : ouMl5HaZ_HA : kenlistID : 4423 at : 982.160674 seconds.']",284541997,2017-06-19T07:41:32.627Z
2017-06-19 07:41:32,26541,"[log: 'Client log', msg: 'User is playing content_id : 85145 : of unit :  : of Course : 3356 : video : ouMl5HaZ_HA : kenlistID : 4423 at : 952.178674125885 seconds.']",284543813,2017-06-19T07:41:33.627Z
2017-06-19 07:41:33,26541,"[log: 'Client log', msg: 'Youtube video is buffering  content_id : 85145 : of unit :  : of Course : 3356 : video id  : ouMl5HaZ_HA : kenlistID : 4423 at : 987.160674 seconds.']",284550158,2017-06-19T07:41:33.627Z
2017-06-19 07:42:17,26541,"[log: 'Client log', msg: 'User is playing content_id : 85145 : of unit :  : of Course : 3356 : video : ouMl5HaZ_HA : kenlistID : 4423 at : 1233.3541318550415 seconds.']",284590048,2017-06-19T07:42:18.819Z
2017-06-19 07:41:43,26541,"[log: 'Client log', msg: 'Youtube video is buffering  content_id : 85145 : of unit :  : of Course : 3356 : video id  : ouMl5HaZ_HA : kenlistID : 4423 at : 1053.785653 seconds.']",284561687,2017-06-19T07:41:43.671Z
2017-06-19 07:46:02,26541,"[playlist_id: '4423', content_id: '85147', msg: 'User is on content show page']",284793010,2017-06-19T07:46:04.779Z
2017-06-19 07:49:40,26541,"[log: 'Client log', msg: 'Youtube video is buffering  content_id : 85164 : of unit :  : of Course : 3356 : video id  : I1P5GuVHFQA : kenlistID : 4425 at : 65.309735 seconds.']",284928671,2017-06-19T07:49:40.704Z
2017-06-19 07:49:40,26541,"[log: 'Client log', msg: 'User is playing content_id : 85164 : of unit :  : of Course : 3356 : video : I1P5GuVHFQA : kenlistID : 4425 at : 65.68973511444092 seconds.']",284929139,2017-06-19T07:49:40.704Z
2017-06-19 07:49:06,26541,"[playlist_id: '4425', content_id: '85164', msg: 'User is on content show page']",284895383,2017-06-19T07:49:07.555Z
2017-06-19 07:49:55,26541,"[log: 'Client log', msg: 'User is playing content_id : 85164 : of unit :  : of Course : 3356 : video : I1P5GuVHFQA : kenlistID : 4425 at : 167.27648664364773 seconds.']",284944469,2017-06-19T07:49:55.768Z
2017-06-19 07:50:01,26541,"[log: 'Client log', msg: 'User is paused content_id : 85164 : of unit :  : of Course : 3356 : video : I1P5GuVHFQA : kenlistID : 4425 at : 202.46017699115043 seconds.']",284949372,2017-06-19T07:50:02.789Z
2017-06-19 07:50:04,26541,"[log: 'Client log', msg: 'User watched content_id : 85164 : of unit :  : of Course : 3356 : video : I1P5GuVHFQA : kenlistID : 4425']",284952019,2017-06-19T07:50:05.810Z
2017-06-19 07:50:37,26541,"[log: 'Client log', msg: 'Youtube video is buffering  content_id : 85165 : of unit :  : of Course : 3356 : video id  : Iju5tHB2UCc : kenlistID : 4425 at : 237.7345132743363 seconds.']",284968811,2017-06-19T07:50:39.933Z
2017-06-19 07:57:22,26541,"[log: 'Client log', msg: 'User is playing content_id : 85165 : of unit :  : of Course : 3356 : video : Iju5tHB2UCc : kenlistID : 4425 at : 1134.9358940839234 seconds.']",285080730,2017-06-19T07:57:22.564Z
2017-06-19 07:58:02,26541,"[log: 'Client log', msg: 'User is paused content_id : 85167 : of unit :  : of Course : 3356 : video : KPV9RTQ9qbY : kenlistID : 4425 at : 64.64601769911505 seconds.']",285112085,2017-06-19T07:58:02.728Z
2017-06-19 07:58:03,26541,"[log: 'Client log', msg: 'User is paused content_id : 85167 : of unit :  : of Course : 3356 : video : KPV9RTQ9qbY : kenlistID : 4425 at : 160.3221238938053 seconds.']",285113492,2017-06-19T07:58:03.728Z
2017-06-19 07:57:32,26541,"[playlist_id: '4425', content_id: '85167', msg: 'User is on content show page']",285086080,2017-06-19T07:57:32.605Z
