1bcf54b2eb5f72763079a4851e9afd0a65c1b5a8ce5bf8e045b8bfd5,2,0.0,0.0,0.0,0.008834665544804375,0.01051745898190997,0.022717711400925537,0.06604964240639462,0.09087084560370215,0.10265039966344132,0.004206983592763988,0.002944888514934792,0.0016827934371055953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d612b761cd70b6d38922643ac28a2dcafd9aa4205bc957f4c7a62b84,2,0.0,0.0,0.0,0.0,0.0,0.012200252419015565,0.08624316365166176,0.2128733697938578,0.2831299957930164,0.1779554059739167,0.12831299957930165,0.00042069835927639884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b5dd5bdeaae05d19e877e8afbb01c619b50cc09cbe505d94d3143c39,2,0.0,0.0,0.0,0.0,0.0,0.054690786705931846,0.15145140933950357,0.0037862852334875894,0.01724863273033235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b4812d5048dfce2148bdf8ddb2b8d257a84f2e533f37314272e7d7c5,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b2e5826b837adff03223e61f561a7757f0661bea0c66b49b0f00cbf2,2,0.0,0.0,0.0,0.002524190155658393,0.0016827934371055953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
306bc2ed6b3111b0e510a8f61e8ad4a8adc67a97d7a727e78a4f404e,2,0.0,0.0,0.0,0.013041649137568364,0.030290281867900715,0.0357593605384939,0.020614219604543543,0.00042069835927639884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5cd3fa1ae3ef5853f3007621e0e6d2ea556924ea8f4722abb64b1e40,1,0.0,0.0,0.0,0.0,0.0,0.08624316365166176,0.15061001262095078,0.0008413967185527977,0.0008413967185527977,0.0012620950778291964,0.00042069835927639884,0.00042069835927639884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31515cdcb6523a23a28d59f33f25876121008cff6e590bd0524f7d5f,1,0.0,0.0,0.0,0.0,0.0,0.0012620950778291964,0.0344972654606647,0.01809002944888515,0.01809002944888515,0.0008413967185527977,0.0008413967185527977,0.00042069835927639884,0.005889777029869584,0.00042069835927639884,0.0,0.00042069835927639884,0.00042069835927639884,0.005048380311316786,0.0016827934371055953,0.0
a9c3ea24e8d0fea7f8296a91cee8d2150ebff3108efe9f1d092a83ec,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012620950778291964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a8bc268e0376510d29c5f06269ba650d18ea9d306ccfacfc8131558c,2,0.0,0.0,0.0,0.0,0.0,0.02566259991586033,0.029869583508624318,0.0012620950778291964,0.0,0.02103491796381994,0.0008413967185527977,0.0,0.0,0.0,0.00042069835927639884,0.0,0.0,0.0,0.0,0.0
2e07f8a5cee582b642bb9e8c4dc475bcc3ab3699a322b01245bfb2ba,2,0.0,0.0,0.0,0.0016827934371055953,0.0361800588977703,0.19562473706352546,0.006731173748422381,0.00042069835927639884,0.0037862852334875894,0.0,0.00042069835927639884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1611d548e52aa12026f81fd1fa24bf7373cc9d7a4eded6d499bd1bc8,1,0.0,0.0,0.0,0.0037862852334875894,0.0016827934371055953,0.0,0.015145140933950358,0.0012620950778291964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
655701f6eebafe0b4dd24192571970ac149977a7f5f1178704e39279,4,0.0,0.0,0.0,0.0,0.0,0.0008413967185527977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c97277bfdf6a8c9760770963363a773e017f2be93b037e86cec1c7bd,1,0.0,0.0,0.0,0.0,0.0,0.0,0.005048380311316786,0.0,0.0,0.008413967185527976,0.28817837610433317,0.09970551114850652,0.020193521245267142,0.00042069835927639884,0.0,0.0,0.0,0.0,0.0,0.0
4b088f6d37db8d5c2acfd131a0bc2951c00605fa4496d51d4811762c,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11905763567522086,0.013462347496844763,0.00042069835927639884,0.00042069835927639884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9e779a63d63c8d9e6054ec898e31c61a7935fc1a00d70bc5cc4037a4,2,0.0,0.0,0.0,0.0,0.002944888514934792,0.005048380311316786,0.0,0.0,0.00042069835927639884,0.0012620950778291964,0.005048380311316786,0.0,0.0012620950778291964,0.00042069835927639884,0.00042069835927639884,0.002524190155658393,0.0,0.0,0.0,0.0
9bb09a90c49cab2949e7315fe2d95216f8a1aa5267012ac49d89f0fd,2,0.0,0.0,0.0,0.0,0.0,0.00042069835927639884,0.0,0.01051745898190997,0.011779554059739168,0.02145561632309634,0.01766933108960875,0.00042069835927639884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b40a02e5b4da00294948cfd5bcf3dd496dbf93822f84b302166404cc,2,0.0,0.0,0.0,0.0,0.00042069835927639884,0.05679427850231384,0.016827934371055953,0.0,0.0,0.0,0.0,0.0016827934371055953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
f266283587a8cb1424ab7b297d550527873a7099dd8e7c13e4f45757,2,0.0,0.0,0.0,0.0,0.0,0.0012620950778291964,0.01766933108960875,0.002524190155658393,0.0016827934371055953,0.0016827934371055953,0.0012620950778291964,0.0,0.0,0.00042069835927639884,0.0,0.0,0.0,0.0,0.0,0.0
06d7ec3bc005f2f8503349b5ce2f54be0e7e849c263d2584d95dcfdb,2,0.0,0.0,0.0,0.0,0.0,0.07614640302902818,0.0,0.0,0.0,0.0,0.0,0.0,0.009676062263357174,0.0,0.00042069835927639884,0.0,0.0,0.0,0.0,0.0
a5bd65419e1b4ae3e2be5c9f6d7bc732b48523c21a9d0c2dd88cd1b4,2,0.0,0.0,0.0,0.0,0.0,0.00042069835927639884,0.006731173748422381,0.0,0.0,0.006310475389145982,0.0,0.0,0.0,0.0,0.0016827934371055953,0.0,0.0,0.0,0.0,0.0
912b92de00e70879a5fb4f987c23e35dcaebe482f427c23c74e8ee4b,1,0.0,0.0,0.0,0.0,0.002103491796381994,0.00042069835927639884,0.00042069835927639884,0.0,0.0,0.0,0.002524190155658393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fda87058a96d36e24deccd23bfe77c205d54106db6ec76ed0c1f37f4,2,0.0,0.0,0.0,0.006310475389145982,0.012200252419015565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
